"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 17:37:00.000,6598.017734,1937.161570,149.451082,-1.355974,4.167992,5.839153
10 Aug 2024 17:38:00.000,6503.321079,2183.201663,499.213418,-1.799626,4.030990,5.815307
10 Aug 2024 17:39:00.000,6382.195449,2420.603600,846.775087,-2.236638,3.880149,5.765825
10 Aug 2024 17:40:00.000,6235.093341,2648.554675,1190.603943,-2.665211,3.716065,5.690925
10 Aug 2024 17:41:00.000,6062.574317,2866.279232,1529.184294,-3.083577,3.539375,5.590939
10 Aug 2024 17:42:00.000,5865.302882,3073.041148,1861.023589,-3.490007,3.350760,5.466306
10 Aug 2024 17:43:00.000,5644.045927,3268.146152,2184.658988,-3.882818,3.150934,5.317576
10 Aug 2024 17:44:00.000,5399.669736,3450.943993,2498.663821,-4.260381,2.940649,5.145405
10 Aug 2024 17:45:00.000,5133.136580,3620.830436,2801.653868,-4.621127,2.720687,4.950551
10 Aug 2024 17:46:00.000,4845.500900,3777.249095,3092.293468,-4.963554,2.491860,4.733875
10 Aug 2024 17:47:00.000,4537.905109,3919.693082,3369.301403,-5.286233,2.255006,4.496330
10 Aug 2024 17:48:00.000,4211.575017,4047.706488,3631.456548,-5.587813,2.010986,4.238964
10 Aug 2024 17:49:00.000,3867.814898,4160.885668,3877.603250,-5.867030,1.760680,3.962911
10 Aug 2024 17:50:00.000,3508.002233,4258.880356,4106.656430,-6.122710,1.504987,3.669389
10 Aug 2024 17:51:00.000,3133.582132,4341.394585,4317.606359,-6.353773,1.244818,3.359691
10 Aug 2024 17:52:00.000,2746.061472,4408.187414,4509.523112,-6.559240,0.981095,3.035183
10 Aug 2024 17:53:00.000,2347.002764,4459.073482,4681.560669,-6.738238,0.714748,2.697295
10 Aug 2024 17:54:00.000,1938.017784,4493.923352,4832.960642,-6.889998,0.446711,2.347516
10 Aug 2024 17:55:00.000,1520.760988,4512.663685,4963.055619,-7.013865,0.177919,1.987389
10 Aug 2024 17:56:00.000,1096.922745,4515.277214,5071.272105,-7.109299,-0.090694,1.618501
10 Aug 2024 17:57:00.000,668.222401,4501.802537,5157.133054,-7.175874,-0.358200,1.242479
10 Aug 2024 17:58:00.000,236.401225,4472.333723,5220.259967,-7.213285,-0.623679,0.860979
10 Aug 2024 17:59:00.000,-196.784752,4427.019743,5260.374563,-7.221346,-0.886222,0.475683
10 Aug 2024 18:00:00.000,-629.571971,4366.063714,5277.300007,-7.199993,-1.144933,0.088291
10 Aug 2024 18:01:00.000,-1060.196610,4289.721976,5270.961687,-7.149280,-1.398934,-0.299491
10 Aug 2024 18:02:00.000,-1486.901870,4198.302995,5241.387543,-7.069386,-1.647367,-0.685952
10 Aug 2024 18:03:00.000,-1907.945231,4092.166104,5188.707947,-6.960610,-1.889394,-1.069389
10 Aug 2024 18:04:00.000,-2321.605666,3971.720080,5113.155125,-6.823368,-2.124205,-1.448113
10 Aug 2024 18:05:00.000,-2726.190763,3837.421571,5015.062133,-6.658198,-2.351015,-1.820452
10 Aug 2024 18:06:00.000,-3120.043748,3689.773374,4894.861392,-6.465749,-2.569071,-2.184767
10 Aug 2024 18:07:00.000,-3501.550358,3529.322565,4753.082780,-6.246788,-2.777651,-2.539450
10 Aug 2024 18:08:00.000,-3869.145547,3356.658505,4590.351294,-6.002190,-2.976068,-2.882939
10 Aug 2024 18:09:00.000,-4221.319997,3172.410709,4407.384300,-5.732936,-3.163671,-3.213719
10 Aug 2024 18:10:00.000,-4556.626399,2977.246598,4204.988364,-5.440111,-3.339846,-3.530332
10 Aug 2024 18:11:00.000,-4873.685484,2771.869141,3984.055704,-5.124897,-3.504024,-3.831383
10 Aug 2024 18:12:00.000,-5171.191780,2557.014387,3745.560250,-4.788572,-3.655672,-4.115544
10 Aug 2024 18:13:00.000,-5447.919059,2333.448907,3490.553354,-4.432498,-3.794304,-4.381562
10 Aug 2024 18:14:00.000,-5702.725465,2101.967142,3220.159156,-4.058124,-3.919478,-4.628265
10 Aug 2024 18:15:00.000,-5934.558298,1863.388679,2935.569626,-3.666972,-4.030798,-4.854566
10 Aug 2024 18:16:00.000,-6142.458419,1618.555450,2638.039312,-3.260638,-4.127916,-5.059466
10 Aug 2024 18:17:00.000,-6325.564285,1368.328875,2328.879808,-2.840778,-4.210530,-5.242063
10 Aug 2024 18:18:00.000,-6483.115565,1113.586948,2009.453973,-2.409108,-4.278390,-5.401552
10 Aug 2024 18:19:00.000,-6614.456352,855.221289,1681.169921,-1.967393,-4.331292,-5.537228
10 Aug 2024 18:20:00.000,-6719.037931,594.134150,1345.474818,-1.517439,-4.369085,-5.648496
10 Aug 2024 18:21:00.000,-6796.421109,331.235405,1003.848498,-1.061089,-4.391666,-5.734863
10 Aug 2024 18:22:00.000,-6846.278090,67.439525,657.796943,-0.600213,-4.398985,-5.795949
10 Aug 2024 18:23:00.000,-6868.393885,-196.337456,308.845641,-0.136699,-4.391040,-5.831486
10 Aug 2024 18:24:00.000,-6862.667259,-459.180970,-41.467136,0.327551,-4.367882,-5.841315
10 Aug 2024 18:25:00.000,-6829.111195,-720.180936,-391.597114,0.790631,-4.329609,-5.825395
10 Aug 2024 18:26:00.000,-6767.852895,-978.434746,-740.000827,1.250642,-4.276372,-5.783794
10 Aug 2024 18:27:00.000,-6679.133300,-1233.050238,-1085.142416,1.705695,-4.208369,-5.716697
10 Aug 2024 18:28:00.000,-6563.306131,-1483.148617,-1425.500405,2.153919,-4.125847,-5.624399
10 Aug 2024 18:29:00.000,-6420.836472,-1727.867331,-1759.574402,2.593473,-4.029100,-5.507308
10 Aug 2024 18:30:00.000,-6252.298881,-1966.362891,-2085.891720,3.022552,-3.918469,-5.365939
10 Aug 2024 18:31:00.000,-6058.375047,-2197.813629,-2403.013864,3.439391,-3.794340,-5.200915
10 Aug 2024 18:32:00.000,-5839.851000,-2421.422372,-2709.542874,3.842278,-3.657145,-5.012964
10 Aug 2024 18:33:00.000,-5597.613887,-2636.419050,-3004.127487,4.229556,-3.507354,-4.802914
10 Aug 2024 18:34:00.000,-5332.648328,-2842.063200,-3285.469094,4.599633,-3.345483,-4.571693
10 Aug 2024 18:35:00.000,-5046.032362,-3037.646387,-3552.327465,4.950989,-3.172084,-4.320317
10 Aug 2024 18:36:00.000,-4738.933006,-3222.494511,-3803.526218,5.282179,-2.987749,-4.049897
10 Aug 2024 18:37:00.000,-4412.601442,-3395.970009,-4037.957999,5.591843,-2.793104,-3.761624
10 Aug 2024 18:38:00.000,-4068.367859,-3557.473941,-4254.589370,5.878709,-2.588809,-3.456768
10 Aug 2024 18:39:00.000,-3707.635954,-3706.447952,-4452.465362,6.141599,-2.375557,-3.136674
10 Aug 2024 18:40:00.000,-3331.877139,-3842.376101,-4630.713684,6.379435,-2.154070,-2.802753
10 Aug 2024 18:41:00.000,-2942.624459,-3964.786563,-4788.548568,6.591241,-1.925095,-2.456476
10 Aug 2024 18:42:00.000,-2541.466258,-4073.253189,-4925.274237,6.776150,-1.689406,-2.099371
10 Aug 2024 18:43:00.000,-2130.039613,-4167.396917,-5040.287966,6.933406,-1.447799,-1.733011
10 Aug 2024 18:44:00.000,-1710.023562,-4246.887043,-5133.082744,7.062366,-1.201090,-1.359011
10 Aug 2024 18:45:00.000,-1283.132170,-4311.442334,-5203.249506,7.162506,-0.950112,-0.979021
10 Aug 2024 18:46:00.000,-851.107437,-4360.831989,-5250.478938,7.233420,-0.695711,-0.594715
10 Aug 2024 18:47:00.000,-415.712098,-4394.876435,-5274.562841,7.274822,-0.438749,-0.207787
10 Aug 2024 18:48:00.000,21.277661,-4413.447967,-5275.395046,7.286550,-0.180093,0.180057
10 Aug 2024 18:49:00.000,458.079545,-4416.471228,-5252.971884,7.268563,0.079381,0.567107
10 Aug 2024 18:50:00.000,892.912513,-4403.923510,-5207.392202,7.220944,0.338793,0.951657
10 Aug 2024 18:51:00.000,1324.004132,-4375.834904,-5138.856929,7.143896,0.597264,1.332012
10 Aug 2024 18:52:00.000,1749.597899,-4332.288271,-5047.668186,7.037746,0.853914,1.706495
10 Aug 2024 18:53:00.000,2167.960484,-4273.419052,-4934.227958,6.902941,1.107871,2.073456
10 Aug 2024 18:54:00.000,2577.388885,-4199.414904,-4799.036319,6.740044,1.358268,2.431276
10 Aug 2024 18:55:00.000,2976.217442,-4110.515177,-4642.689232,6.549736,1.604249,2.778378
10 Aug 2024 18:56:00.000,3362.824704,-4007.010219,-4465.875916,6.332809,1.844970,3.113233
10 Aug 2024 18:57:00.000,3735.640103,-3889.240515,-4269.375813,6.090166,2.079604,3.434363
10 Aug 2024 18:58:00.000,4093.150407,-3757.595667,-4054.055147,5.822816,2.307342,3.740354
10 Aug 2024 18:59:00.000,4433.905945,-3612.513217,-3820.863111,5.531867,2.527395,4.029857
10 Aug 2024 19:00:00.000,4756.526553,-3454.477303,-3570.827678,5.218527,2.738999,4.301595
10 Aug 2024 19:01:00.000,5059.707228,-3284.017169,-3305.051072,4.884093,2.941415,4.554370
10 Aug 2024 19:02:00.000,5342.223474,-3101.705527,-3024.704907,4.529950,3.133933,4.787068
10 Aug 2024 19:03:00.000,5602.936297,-2908.156762,-2731.025026,4.157563,3.315875,4.998664
10 Aug 2024 19:04:00.000,5840.796855,-2704.025012,-2425.306049,3.768470,3.486594,5.188224
10 Aug 2024 19:05:00.000,6054.850717,-2490.002098,-2108.895667,3.364279,3.645482,5.354913
10 Aug 2024 19:06:00.000,6244.241737,-2266.815335,-1783.188703,2.946658,3.791964,5.497996
10 Aug 2024 19:07:00.000,6408.215508,-2035.225212,-1449.620962,2.517329,3.925508,5.616842
10 Aug 2024 19:08:00.000,6546.122392,-1796.022958,-1109.662899,2.078060,4.045623,5.710928
10 Aug 2024 19:09:00.000,6657.420119,-1550.028000,-764.813143,1.630661,4.151861,5.779839
10 Aug 2024 19:10:00.000,6741.675928,-1298.085312,-416.591884,1.176972,4.243818,5.823270
10 Aug 2024 19:11:00.000,6798.568254,-1041.062672,-66.534175,0.718858,4.321137,5.841031
10 Aug 2024 19:12:00.000,6827.887957,-779.847836,283.816835,0.258199,4.383510,5.833044
10 Aug 2024 19:13:00.000,6829.539071,-515.345622,632.916703,-0.203113,4.430677,5.799342
10 Aug 2024 19:14:00.000,6803.539097,-248.474935,979.226504,-0.663189,4.462428,5.740075
10 Aug 2024 19:15:00.000,6750.018810,19.834274,1321.219610,-1.120144,4.478606,5.655505
10 Aug 2024 19:16:00.000,6669.221603,288.644107,1657.388422,-1.572110,4.479102,5.546004
10 Aug 2024 19:17:00.000,6561.502365,557.011847,1986.251019,-2.017240,4.463865,5.412054
10 Aug 2024 19:18:00.000,6427.325893,823.993134,2306.357685,-2.453718,4.432892,5.254247
10 Aug 2024 19:19:00.000,6267.264854,1088.645151,2616.297303,-2.879766,4.386236,5.073277
10 Aug 2024 19:20:00.000,6081.997295,1350.029836,2914.703576,-3.293650,4.324003,4.869943
10 Aug 2024 19:21:00.000,5872.303727,1607.217083,3200.261048,-3.693691,4.246352,4.645141
10 Aug 2024 19:22:00.000,5639.063780,1859.287949,3471.710904,-4.078265,4.153496,4.399862
10 Aug 2024 19:23:00.000,5383.252453,2105.337829,3727.856521,-4.445816,4.045701,4.135187
10 Aug 2024 19:24:00.000,5105.935978,2344.479618,3967.568739,-4.794862,3.923284,3.852283
10 Aug 2024 19:25:00.000,4808.267303,2575.846819,4189.790842,-5.123996,3.786614,3.552398
10 Aug 2024 19:26:00.000,4491.481225,2798.596615,4393.543215,-5.431896,3.636111,3.236852
10 Aug 2024 19:27:00.000,4156.889194,3011.912870,4577.927663,-5.717330,3.472245,2.907037
10 Aug 2024 19:28:00.000,3805.873801,3215.009065,4742.131368,-5.979160,3.295533,2.564408
10 Aug 2024 19:29:00.000,3439.882981,3407.131156,4885.430478,-6.216346,3.106539,2.210474
10 Aug 2024 19:30:00.000,3060.423955,3587.560337,5007.193289,-6.427953,2.905874,1.846795
10 Aug 2024 19:31:00.000,2669.056934,3755.615700,5106.883040,-6.613150,2.694191,1.474975
10 Aug 2024 19:32:00.000,2267.388613,3910.656796,5184.060271,-6.771219,2.472185,1.096654
10 Aug 2024 19:33:00.000,1857.065486,4052.086061,5238.384763,-6.901552,2.240589,0.713497
10 Aug 2024 19:34:00.000,1439.767001,4179.351125,5269.617040,-7.003658,2.000176,0.327196
10 Aug 2024 19:35:00.000,1017.198598,4291.946977,5277.619421,-7.077163,1.751753,-0.060548
10 Aug 2024 19:36:00.000,591.084643,4389.417984,5262.356629,-7.121811,1.496157,-0.448025
10 Aug 2024 19:37:00.000,163.161302,4471.359760,5223.895948,-7.137463,1.234259,-0.833527
10 Aug 2024 19:38:00.000,-264.830625,4537.420864,5162.406922,-7.124104,0.966953,-1.215354
10 Aug 2024 19:39:00.000,-691.152874,4587.304339,5078.160612,-7.081834,0.695160,-1.591824
10 Aug 2024 19:40:00.000,-1114.076863,4620.769063,4971.528397,-7.010875,0.419820,-1.961277
10 Aug 2024 19:41:00.000,-1531.890786,4637.630927,4842.980342,-6.911565,0.141892,-2.322084
10 Aug 2024 19:42:00.000,-1942.906624,4637.763821,4693.083121,-6.784358,-0.137649,-2.672654
10 Aug 2024 19:43:00.000,-2345.467041,4621.100422,4522.497522,-6.629822,-0.417819,-3.011443
10 Aug 2024 19:44:00.000,-2737.952145,4587.632792,4331.975532,-6.448636,-0.697624,-3.336956
10 Aug 2024 19:45:00.000,-3118.786073,4537.412765,4122.357022,-6.241589,-0.976066,-3.647759
10 Aug 2024 19:46:00.000,-3486.443382,4470.552138,3894.566050,-6.009573,-1.252145,-3.942482
10 Aug 2024 19:47:00.000,-3839.455228,4387.222642,3649.606778,-5.753581,-1.524862,-4.219826
10 Aug 2024 19:48:00.000,-4176.415282,4287.655715,3388.559053,-5.474702,-1.793228,-4.478567
10 Aug 2024 19:49:00.000,-4495.985383,4172.142056,3112.573644,-5.174120,-2.056257,-4.717566
10 Aug 2024 19:50:00.000,-4796.900900,4041.030969,2822.867169,-4.853101,-2.312981,-4.935768
10 Aug 2024 19:51:00.000,-5077.975769,3894.729493,2520.716733,-4.512996,-2.562446,-5.132212
10 Aug 2024 19:52:00.000,-5338.107202,3733.701329,2207.454297,-4.155230,-2.803717,-5.306032
10 Aug 2024 19:53:00.000,-5576.280033,3558.465547,1884.460806,-3.781298,-3.035884,-5.456461
10 Aug 2024 19:54:00.000,-5791.570701,3369.595095,1553.160102,-3.392756,-3.258061,-5.582837
10 Aug 2024 19:55:00.000,-5983.150833,3167.715101,1215.012649,-2.991220,-3.469395,-5.684602
10 Aug 2024 19:56:00.000,-6150.290439,2953.500974,871.509091,-2.578353,-3.669065,-5.761308
10 Aug 2024 19:57:00.000,-6292.360680,2727.676317,524.163686,-2.155862,-3.856285,-5.812617
10 Aug 2024 19:58:00.000,-6408.836218,2491.010641,174.507626,-1.725489,-4.030311,-5.838302
10 Aug 2024 19:59:00.000,-6499.297129,2244.316907,-175.917711,-1.289005,-4.190441,-5.838250
10 Aug 2024 20:00:00.000,-6563.430382,1988.448881,-525.567555,-0.848200,-4.336016,-5.812461
10 Aug 2024 20:01:00.000,-6601.030864,1724.298332,-872.900556,-0.404881,-4.466427,-5.761050
10 Aug 2024 20:02:00.000,-6612.001963,1452.792060,-1216.385575,0.039144,-4.581118,-5.684243
10 Aug 2024 20:03:00.000,-6596.355695,1174.888784,-1554.508438,0.482064,-4.679581,-5.582377
10 Aug 2024 20:04:00.000,-6554.212393,891.575875,-1885.778608,0.922079,-4.761369,-5.455903
10 Aug 2024 20:05:00.000,-6485.799938,603.865975,-2208.735756,1.357407,-4.826087,-5.305378
10 Aug 2024 20:06:00.000,-6391.452554,312.793482,-2521.956200,1.786286,-4.873405,-5.131466
10 Aug 2024 20:07:00.000,-6271.609168,19.410937,-2824.059180,2.206988,-4.903049,-4.934932
10 Aug 2024 20:08:00.000,-6126.811337,-275.214689,-3113.712944,2.617823,-4.914811,-4.716645
10 Aug 2024 20:09:00.000,-5957.700769,-570.005794,-3389.640621,3.017143,-4.908546,-4.477564
10 Aug 2024 20:10:00.000,-5765.016419,-863.878008,-3650.625845,3.403354,-4.884173,-4.218746
10 Aug 2024 20:11:00.000,-5549.591217,-1155.744115,-3895.518125,3.774920,-4.841679,-3.941330
10 Aug 2024 20:12:00.000,-5312.348391,-1444.518022,-4123.237908,4.130369,-4.781114,-3.646540
10 Aug 2024 20:13:00.000,-5054.297454,-1729.118753,-4332.781345,4.468296,-4.702598,-3.335674
10 Aug 2024 20:14:00.000,-4776.529826,-2008.474454,-4523.224710,4.787377,-4.606316,-3.010105
10 Aug 2024 20:15:00.000,-4480.214148,-2281.526405,-4693.728479,5.086364,-4.492521,-2.671266
10 Aug 2024 20:16:00.000,-4166.591281,-2547.233014,-4843.541025,5.364097,-4.361530,-2.320651
10 Aug 2024 20:17:00.000,-3836.969027,-2804.573774,-4972.001933,5.619506,-4.213729,-1.959806
10 Aug 2024 20:18:00.000,-3492.716592,-3052.553186,-5078.544914,5.851615,-4.049566,-1.590322
10 Aug 2024 20:19:00.000,-3135.258813,-3290.204617,-5162.700296,6.059547,-3.869553,-1.213827
10 Aug 2024 20:20:00.000,-2766.070168,-3516.594077,-5224.097100,6.242523,-3.674267,-0.831981
10 Aug 2024 20:21:00.000,-2386.668613,-3730.823915,-5262.464673,6.399874,-3.464344,-0.446468
10 Aug 2024 20:22:00.000,-1998.609250,-3932.036404,-5277.633880,6.531032,-3.240476,-0.058986
10 Aug 2024 20:23:00.000,-1603.477863,-4119.417213,-5269.537851,6.635541,-3.003417,0.328755
10 Aug 2024 20:24:00.000,-1202.884358,-4292.198735,-5238.212275,6.713054,-2.753972,0.715047
10 Aug 2024 20:25:00.000,-798.456115,-4449.663279,-5183.795244,6.763335,-2.492999,1.098187
10 Aug 2024 20:26:00.000,-391.831296,-4591.146096,-5106.526642,6.786262,-2.221403,1.476486
10 Aug 2024 20:27:00.000,15.347868,-4716.038230,-5006.747092,6.781821,-1.940138,1.848276
10 Aug 2024 20:28:00.000,421.441784,-4823.789186,-4884.896448,6.750113,-1.650200,2.211919
10 Aug 2024 20:29:00.000,824.820176,-4913.909395,-4741.511860,6.691348,-1.352622,2.565811
10 Aug 2024 20:30:00.000,1223.868693,-4985.972481,-4577.225407,6.605846,-1.048477,2.908392
10 Aug 2024 20:31:00.000,1616.995433,-5039.617292,-4392.761308,6.494035,-0.738866,3.238152
10 Aug 2024 20:32:00.000,2002.637355,-5074.549714,-4188.932729,6.356450,-0.424921,3.553637
10 Aug 2024 20:33:00.000,2379.266542,-5090.544241,-3966.638204,6.193725,-0.107797,3.853457
10 Aug 2024 20:34:00.000,2745.396303,-5087.445299,-3726.857665,6.006600,0.211330,4.136290
10 Aug 2024 20:35:00.000,3099.587083,-5065.168315,-3470.648131,5.795906,0.531271,4.400889
10 Aug 2024 20:36:00.000,3440.452153,-5023.700525,-3199.139042,5.562571,0.850823,4.646088
10 Aug 2024 20:37:00.000,3766.663068,-4963.101519,-2913.527284,5.307611,1.168777,4.870805
10 Aug 2024 20:38:00.000,4076.954865,-4883.503509,-2615.071910,5.032124,1.483921,5.074051
10 Aug 2024 20:39:00.000,4370.130977,-4785.111327,-2305.088593,4.737291,1.795048,5.254929
10 Aug 2024 20:40:00.000,4645.067852,-4668.202145,-1984.943822,4.424364,2.100955,5.412642
10 Aug 2024 20:41:00.000,4900.719253,-4533.124914,-1656.048883,4.094668,2.400452,5.546494
10 Aug 2024 20:42:00.000,5136.120228,-4380.299531,-1319.853632,3.749586,2.692366,5.655896
10 Aug 2024 20:43:00.000,5350.390725,-4210.215719,-977.840110,3.390563,2.975543,5.740365
10 Aug 2024 20:44:00.000,5542.738855,-4023.431634,-631.516005,3.019094,3.248856,5.799529
10 Aug 2024 20:45:00.000,5712.463771,-3820.572205,-282.408006,2.636716,3.511208,5.833127
10 Aug 2024 20:46:00.000,5858.958175,-3602.327190,67.944924,2.245009,3.761535,5.841012
10 Aug 2024 20:47:00.000,5981.710417,-3369.448986,417.998334,1.845581,3.998814,5.823147
10 Aug 2024 20:48:00.000,6080.306212,-3122.750164,766.209094,1.440068,4.222063,5.779613
10 Aug 2024 20:49:00.000,6154.429937,-2863.100762,1111.042198,1.030122,4.430348,5.710600
10 Aug 2024 20:50:00.000,6203.865532,-2591.425335,1450.977528,0.617408,4.622788,5.616413
10 Aug 2024 20:51:00.000,6228.496980,-2308.699769,1784.516557,0.203596,4.798553,5.497468
10 Aug 2024 20:52:00.000,6228.308385,-2015.947873,2110.188954,-0.209649,4.956875,5.354289
10 Aug 2024 20:53:00.000,6203.383638,-1714.237763,2426.559069,-0.620667,5.097048,5.187506
10 Aug 2024 20:54:00.000,6153.905678,-1404.678040,2732.232256,-1.027817,5.218428,4.997855
10 Aug 2024 20:55:00.000,6080.155350,-1088.413786,3025.861025,-1.429479,5.320442,4.786173
10 Aug 2024 20:56:00.000,5982.509874,-766.622392,3306.150981,-1.824060,5.402588,4.553392
10 Aug 2024 20:57:00.000,5861.440924,-440.509223,3571.866530,-2.210005,5.464436,4.300538
10 Aug 2024 20:58:00.000,5717.512334,-111.303141,3821.836327,-2.585799,5.505633,4.028726
10 Aug 2024 20:59:00.000,5551.377437,219.748089,4054.958436,-2.949975,5.525902,3.739155
10 Aug 2024 21:00:00.000,5363.776051,551.382508,4270.205193,-3.301118,5.525046,3.433100
10 Aug 2024 21:01:00.000,5155.531132,882.328762,4466.627732,-3.637872,5.502950,3.111911
10 Aug 2024 21:02:00.000,4927.545097,1211.310965,4643.360169,-3.958945,5.459579,2.777005
10 Aug 2024 21:03:00.000,4680.795848,1537.053627,4799.623420,-4.263114,5.394980,2.429856
10 Aug 2024 21:04:00.000,4416.332504,1858.286608,4934.728634,-4.549230,5.309285,2.071996
10 Aug 2024 21:05:00.000,4135.270866,2173.750088,5048.080230,-4.816219,5.202706,1.705002
10 Aug 2024 21:06:00.000,3838.788628,2482.199537,5139.178526,-5.063092,5.075540,1.330492
10 Aug 2024 21:07:00.000,3528.120368,2782.410656,5207.621934,-5.288943,4.928165,0.950117
10 Aug 2024 21:08:00.000,3204.552324,3073.184276,5253.108737,-5.492956,4.761040,0.565553
10 Aug 2024 21:09:00.000,2869.416992,3353.351192,5275.438417,-5.674406,4.574705,0.178496
10 Aug 2024 21:10:00.000,2524.087560,3621.776918,5274.512540,-5.832662,4.369776,-0.209347
10 Aug 2024 21:11:00.000,2169.972201,3877.366331,5250.335186,-5.967189,4.146949,-0.596268
10 Aug 2024 21:12:00.000,1808.508264,4119.068199,5203.012937,-6.077550,3.906992,-0.980560
10 Aug 2024 21:13:00.000,1441.156363,4345.879565,5132.754400,-6.163406,3.650745,-1.360530
10 Aug 2024 21:14:00.000,1069.394408,4556.849973,5039.869295,-6.224520,3.379118,-1.734502
10 Aug 2024 21:15:00.000,694.711597,4751.085513,4924.767085,-6.260754,3.093084,-2.100828
10 Aug 2024 21:16:00.000,318.602388,4927.752672,4787.955170,-6.272069,2.793683,-2.457893
10 Aug 2024 21:17:00.000,-57.439512,5086.081975,4630.036656,-6.258529,2.482010,-2.804123
10 Aug 2024 21:18:00.000,-431.927129,5225.371394,4451.707688,-6.220295,2.159216,-3.137991
10 Aug 2024 21:19:00.000,-803.386148,5344.989511,4253.754391,-6.157627,1.826504,-3.458027
10 Aug 2024 21:20:00.000,-1170.360748,5444.378430,4037.049395,-6.070882,1.485121,-3.762818
10 Aug 2024 21:21:00.000,-1531.419342,5523.056413,3802.547994,-5.960510,1.136358,-4.051022
10 Aug 2024 21:22:00.000,-1885.160178,5580.620227,3551.283934,-5.827054,0.781539,-4.321368
10 Aug 2024 21:23:00.000,-2230.216802,5616.747200,3284.364855,-5.671149,0.422025,-4.572664
10 Aug 2024 21:24:00.000,-2565.263339,5631.196972,3002.967409,-5.493512,0.059199,-4.803803
10 Aug 2024 21:25:00.000,-2889.019586,5623.812926,2708.332070,-5.294946,-0.305533,-5.013765
10 Aug 2024 21:26:00.000,-3200.255895,5594.523294,2401.757672,-5.076334,-0.670749,-5.201626
10 Aug 2024 21:27:00.000,-3497.797824,5543.341938,2084.595677,-4.838632,-1.035018,-5.366556
10 Aug 2024 21:28:00.000,-3780.530539,5470.368790,1758.244221,-4.582871,-1.396903,-5.507828
10 Aug 2024 21:29:00.000,-4047.402955,5375.789953,1424.141950,-4.310144,-1.754969,-5.624821
10 Aug 2024 21:30:00.000,-4297.431597,5259.877460,1083.761676,-4.021609,-2.107788,-5.717018
10 Aug 2024 21:31:00.000,-4529.704164,5122.988685,738.603887,-3.718481,-2.453944,-5.784013
10 Aug 2024 21:32:00.000,-4743.382796,4965.565416,390.190133,-3.402026,-2.792040,-5.825510
10 Aug 2024 21:33:00.000,-4937.707013,4788.132573,40.056316,-3.073557,-3.120703,-5.841327
10 Aug 2024 21:34:00.000,-5111.996336,4591.296599,-310.254081,-2.734425,-3.438590,-5.831394
10 Aug 2024 21:35:00.000,-5265.652565,4375.743507,-659.196794,-2.386021,-3.744392,-5.795755
10 Aug 2024 21:36:00.000,-5398.161726,4142.236594,-1005.233590,-2.029761,-4.036843,-5.734566
10 Aug 2024 21:37:00.000,-5509.095651,3891.613840,-1346.839044,-1.667088,-4.314721,-5.648098
10 Aug 2024 21:38:00.000,-5598.113229,3624.784982,-1682.507268,-1.299461,-4.576856,-5.536731
10 Aug 2024 21:39:00.000,-5664.961276,3342.728287,-2010.758546,-0.928350,-4.822135,-5.400957
10 Aug 2024 21:40:00.000,-5709.475076,3046.487033,-2330.145856,-0.555232,-5.049505,-5.241374
10 Aug 2024 21:41:00.000,-5731.578538,2737.165702,-2639.261254,-0.181584,-5.257979,-5.058686
10 Aug 2024 21:42:00.000,-5731.284025,2415.925909,-2936.742076,0.191123,-5.446640,-4.853697
10 Aug 2024 21:43:00.000,-5708.691809,2083.982071,-3221.276944,0.561431,-5.614646,-4.627313
10 Aug 2024 21:44:00.000,-5663.989192,1742.596849,-3491.611554,0.927898,-5.761232,-4.380529
10 Aug 2024 21:45:00.000,-5597.449286,1393.076355,-3746.554197,1.289106,-5.885715,-4.114436
10 Aug 2024 21:46:00.000,-5509.429451,1036.765168,-3984.981017,1.643666,-5.987496,-3.830204
10 Aug 2024 21:47:00.000,-5400.369414,675.041161,-4205.840963,1.990223,-6.066064,-3.529088
10 Aug 2024 21:48:00.000,-5270.789074,309.310161,-4408.160427,2.327461,-6.121000,-3.212415
10 Aug 2024 21:49:00.000,-5121.285995,-58.999526,-4591.047528,2.654107,-6.151974,-2.881581
10 Aug 2024 21:50:00.000,-4952.532613,-428.442721,-4753.696051,2.968938,-6.158752,-2.538044
10 Aug 2024 21:51:00.000,-4765.273161,-797.563070,-4895.388998,3.270785,-6.141197,-2.183318
10 Aug 2024 21:52:00.000,-4560.320333,-1164.898825,-5015.501747,3.558537,-6.099267,-1.818968
10 Aug 2024 21:53:00.000,-4338.551692,-1528.988675,-5113.504810,3.831143,-6.033018,-1.446600
10 Aug 2024 21:54:00.000,-4100.905848,-1888.377610,-5188.966161,4.087619,-5.942604,-1.067854
10 Aug 2024 21:55:00.000,-3848.378419,-2241.622789,-5241.553148,4.327049,-5.828276,-0.684401
10 Aug 2024 21:56:00.000,-3582.017797,-2587.299396,-5271.033953,4.548591,-5.690384,-0.297931
10 Aug 2024 21:57:00.000,-3302.920724,-2924.006447,-5277.278615,4.751476,-5.529373,0.089852
10 Aug 2024 21:58:00.000,-3012.227714,-3250.372540,-5260.259608,4.935013,-5.345783,0.477240
10 Aug 2024 21:59:00.000,-2711.118333,-3565.061509,-5220.051954,5.098593,-5.140249,0.862523
10 Aug 2024 22:00:00.000,-2400.806353,-3866.777970,-5156.832902,5.241685,-4.913495,1.244004
