"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 13:12:00.000,3470.819349,-4543.953953,3822.913039,5.970742,1.174751,-4.024511
10 Aug 2024 13:13:00.000,3821.517547,-4465.093460,3573.193617,5.715326,1.453343,-4.296411
10 Aug 2024 13:14:00.000,4156.205160,-4369.633683,3307.722591,5.437245,1.727891,-4.549371
10 Aug 2024 13:15:00.000,4473.557247,-4257.847710,3027.670231,5.137680,1.997382,-4.782277
10 Aug 2024 13:16:00.000,4772.322300,-4130.069020,2734.271082,4.817896,2.260816,-4.994101
10 Aug 2024 13:17:00.000,5051.327215,-3986.690672,2428.818528,4.479239,2.517208,-5.183909
10 Aug 2024 13:18:00.000,5309.481924,-3828.164297,2112.659085,4.123131,2.765591,-5.350866
10 Aug 2024 13:19:00.000,5545.783667,-3654.998855,1787.186470,3.751061,3.005021,-5.494234
10 Aug 2024 13:20:00.000,5759.320907,-3467.759184,1453.835454,3.364578,3.234581,-5.613383
10 Aug 2024 13:21:00.000,5949.276841,-3267.064333,1114.075538,2.965289,3.453382,-5.707786
10 Aug 2024 13:22:00.000,6114.932524,-3053.585690,769.404477,2.554849,3.660568,-5.777027
10 Aug 2024 13:23:00.000,6255.669574,-2828.044902,421.341673,2.134954,3.855320,-5.820802
10 Aug 2024 13:24:00.000,6370.972455,-2591.211596,71.421480,1.707334,4.036859,-5.838917
10 Aug 2024 13:25:00.000,6460.430334,-2343.900914,-278.813557,1.273748,4.204447,-5.831293
10 Aug 2024 13:26:00.000,6523.738493,-2086.970851,-627.819509,0.835974,4.357393,-5.797963
10 Aug 2024 13:27:00.000,6560.699309,-1821.319426,-974.057863,0.395803,4.495056,-5.739074
10 Aug 2024 13:28:00.000,6571.222780,-1547.881679,-1316.002307,-0.044971,4.616843,-5.654885
10 Aug 2024 13:29:00.000,6555.326614,-1267.626511,-1652.145456,-0.484554,4.722218,-5.545768
10 Aug 2024 13:30:00.000,6513.135863,-981.553368,-1981.005503,-0.921161,4.810701,-5.412204
10 Aug 2024 13:31:00.000,6444.882131,-690.688794,-2301.132742,-1.353027,4.881867,-5.254782
10 Aug 2024 13:32:00.000,6350.902328,-396.082849,-2611.115965,-1.778409,4.935358,-5.074195
10 Aug 2024 13:33:00.000,6231.637005,-98.805419,-2909.588685,-2.195595,4.970872,-4.871239
10 Aug 2024 13:34:00.000,6087.628264,200.057586,-3195.235151,-2.602914,4.988177,-4.646810
10 Aug 2024 13:35:00.000,5919.517254,499.408122,-3466.796157,-2.998737,4.987101,-4.401897
10 Aug 2024 13:36:00.000,5728.041269,798.139971,-3723.074589,-3.381489,4.967542,-4.137578
10 Aug 2024 13:37:00.000,5514.030458,1095.142774,-3962.940702,-3.749650,4.929466,-3.855020
10 Aug 2024 13:38:00.000,5278.404161,1389.306105,-4185.337102,-4.101768,4.872904,-3.555468
10 Aug 2024 13:39:00.000,5022.166894,1679.523586,-4389.283405,-4.436458,4.797960,-3.240243
10 Aug 2024 13:40:00.000,4746.403992,1964.697013,-4573.880560,-4.752411,4.704803,-2.910734
10 Aug 2024 13:41:00.000,4452.276937,2243.740490,-4738.314815,-5.048399,4.593674,-2.568393
10 Aug 2024 13:42:00.000,4141.018381,2515.584551,-4881.861297,-5.323278,4.464880,-2.214731
10 Aug 2024 13:43:00.000,3813.926903,2779.180258,-5003.887215,-5.575995,4.318797,-1.851305
10 Aug 2024 13:44:00.000,3472.361502,3033.503244,-5103.854647,-5.805590,4.155869,-1.479718
10 Aug 2024 13:45:00.000,3117.735868,3277.557714,-5181.322908,-6.011200,3.976603,-1.101608
10 Aug 2024 13:46:00.000,2751.512443,3510.380357,-5235.950498,-6.192065,3.781575,-0.718642
10 Aug 2024 13:47:00.000,2375.196302,3731.044177,-5267.496603,-6.347523,3.571421,-0.332508
10 Aug 2024 13:48:00.000,1990.328883,3938.662218,-5275.822160,-6.477024,3.346837,0.055092
10 Aug 2024 13:49:00.000,1598.481585,4132.391161,-5260.890467,-6.580121,3.108582,0.442449
10 Aug 2024 13:50:00.000,1201.249272,4311.434797,-5222.767348,-6.656477,2.857467,0.827855
10 Aug 2024 13:51:00.000,800.243696,4475.047344,-5161.620859,-6.705868,2.594361,1.209612
10 Aug 2024 13:52:00.000,397.086877,4622.536600,-5077.720550,-6.728175,2.320181,1.586037
10 Aug 2024 13:53:00.000,-6.595530,4753.266922,-4971.436277,-6.723396,2.035895,1.955470
10 Aug 2024 13:54:00.000,-409.180867,4866.662012,-4843.236570,-6.691633,1.742512,2.316283
10 Aug 2024 13:55:00.000,-809.056063,4962.207501,-4693.686567,-6.633102,1.441087,2.666885
10 Aug 2024 13:56:00.000,-1204.624162,5039.453323,-4523.445526,-6.548126,1.132708,3.005731
10 Aug 2024 13:57:00.000,-1594.310759,5098.015854,-4333.263914,-6.437133,0.818500,3.331326
10 Aug 2024 13:58:00.000,-1976.570324,5137.579824,-4123.980104,-6.300656,0.499617,3.642237
10 Aug 2024 13:59:00.000,-2349.892376,5157.899980,-3896.516676,-6.139330,0.177238,3.937091
10 Aug 2024 14:00:00.000,-2712.807498,5158.802497,-3651.876349,-5.953888,-0.147436,4.214590
10 Aug 2024 14:01:00.000,-3063.893151,5140.186122,-3391.137565,-5.745160,-0.473187,4.473509
10 Aug 2024 14:02:00.000,-3401.779286,5102.023056,-3115.449729,-5.514065,-0.798786,4.712708
10 Aug 2024 14:03:00.000,-3725.153705,5044.359559,-2826.028150,-5.261611,-1.122995,4.931132
10 Aug 2024 14:04:00.000,-4032.767176,4967.316273,-2524.148675,-4.988888,-1.444573,5.127819
10 Aug 2024 14:05:00.000,-4323.438263,4871.088268,-2211.142070,-4.697066,-1.762280,5.301900
10 Aug 2024 14:06:00.000,-4596.057861,4755.944797,-1888.388154,-4.387385,-2.074883,5.452610
10 Aug 2024 14:07:00.000,-4849.593417,4622.228763,-1557.309713,-4.061155,-2.381163,5.579282
10 Aug 2024 14:08:00.000,-5083.092823,4470.355908,-1219.366229,-3.719747,-2.679911,5.681360
10 Aug 2024 14:09:00.000,-5295.687960,4300.813701,-876.047450,-3.364588,-2.969946,5.758393
10 Aug 2024 14:10:00.000,-5486.597890,4114.159948,-528.866816,-2.997156,-3.250105,5.810041
10 Aug 2024 14:11:00.000,-5655.131671,3911.021124,-179.354795,-2.618973,-3.519262,5.836078
10 Aug 2024 14:12:00.000,-5800.690801,3692.090417,170.947870,-2.231597,-3.776322,5.836387
10 Aug 2024 14:13:00.000,-5922.771271,3458.125502,520.496951,-1.836618,-4.020230,5.810967
10 Aug 2024 14:14:00.000,-6020.965220,3209.946055,867.751541,-1.435651,-4.249976,5.759932
10 Aug 2024 14:15:00.000,-6094.962198,2948.430998,1211.180848,-1.030326,-4.464594,5.683505
10 Aug 2024 14:16:00.000,-6144.550023,2674.515498,1549.270942,-0.622287,-4.663176,5.582023
10 Aug 2024 14:17:00.000,-6169.615234,2389.187727,1880.531431,-0.213180,-4.844866,5.455935
10 Aug 2024 14:18:00.000,-6170.143138,2093.485383,2203.502030,0.195350,-5.008868,5.305795
10 Aug 2024 14:19:00.000,-6146.217462,1788.492006,2516.758996,0.601668,-5.154450,5.132266
10 Aug 2024 14:20:00.000,-6098.019597,1475.333073,2818.921409,1.004155,-5.280948,4.936113
10 Aug 2024 14:21:00.000,-6025.827456,1155.171911,3108.657254,1.401213,-5.387765,4.718199
10 Aug 2024 14:22:00.000,-5930.013938,829.205429,3384.689298,1.791275,-5.474378,4.479487
10 Aug 2024 14:23:00.000,-5811.045021,498.659687,3645.800718,2.172808,-5.540338,4.221028
10 Aug 2024 14:24:00.000,-5669.477479,164.785319,3890.840462,2.544318,-5.585277,3.943962
10 Aug 2024 14:25:00.000,-5505.956245,-171.147173,4118.728330,2.904361,-5.608901,3.649509
10 Aug 2024 14:26:00.000,-5321.211427,-507.852239,4328.459731,3.251543,-5.611001,3.338968
10 Aug 2024 14:27:00.000,-5116.054991,-844.034190,4519.110112,3.584531,-5.591449,3.013709
10 Aug 2024 14:28:00.000,-4891.377135,-1178.392184,4689.839035,3.902051,-5.550202,2.675164
10 Aug 2024 14:29:00.000,-4648.142356,-1509.625272,4839.893880,4.202900,-5.487300,2.324826
10 Aug 2024 14:30:00.000,-4387.385237,-1836.437474,4968.613165,4.485947,-5.402867,1.964240
10 Aug 2024 14:31:00.000,-4110.205973,-2157.542872,5075.429460,4.750136,-5.297115,1.594995
10 Aug 2024 14:32:00.000,-3817.765654,-2471.670704,5159.871891,4.994493,-5.170338,1.218718
10 Aug 2024 14:33:00.000,-3511.281320,-2777.570429,5221.568212,5.218128,-5.022915,0.837070
10 Aug 2024 14:34:00.000,-3192.020821,-3074.016746,5260.246450,5.420239,-4.855308,0.451731
10 Aug 2024 14:35:00.000,-2861.297493,-3359.814556,5275.736100,5.600111,-4.668062,0.064401
10 Aug 2024 14:36:00.000,-2520.464681,-3633.803828,5267.968880,5.757126,-4.461801,-0.323213
10 Aug 2024 14:37:00.000,-2170.910124,-3894.864371,5236.979030,5.890757,-4.237228,-0.709402
10 Aug 2024 14:38:00.000,-1814.050237,-4141.920467,5182.903161,6.000573,-3.995122,-1.092464
10 Aug 2024 14:39:00.000,-1451.324298,-4373.945375,5105.979654,6.086244,-3.736336,-1.470710
10 Aug 2024 14:40:00.000,-1084.188582,-4589.965658,5006.547609,6.147535,-3.461794,-1.842473
10 Aug 2024 14:41:00.000,-714.110452,-4789.065335,4885.045350,6.184310,-3.172487,-2.206114
10 Aug 2024 14:42:00.000,-342.562439,-4970.389828,4742.008491,6.196533,-2.869469,-2.560029
10 Aug 2024 14:43:00.000,28.983668,-5133.149696,4578.067577,6.184265,-2.553857,-2.902659
10 Aug 2024 14:44:00.000,399.062694,-5276.624131,4393.945304,6.147665,-2.226821,-3.232494
10 Aug 2024 14:45:00.000,766.221898,-5400.164206,4190.453333,6.086988,-1.889586,-3.548079
10 Aug 2024 14:46:00.000,1129.026706,-5503.195856,3968.488711,6.002585,-1.543422,-3.848023
10 Aug 2024 14:47:00.000,1486.066340,-5585.222582,3729.029919,5.894897,-1.189644,-4.131004
10 Aug 2024 14:48:00.000,1835.959319,-5645.827860,3473.132556,5.764459,-0.829602,-4.395774
10 Aug 2024 14:49:00.000,2177.358819,-5684.677253,3201.924685,5.611892,-0.464681,-4.641166
10 Aug 2024 14:50:00.000,2508.957851,-5701.520205,2916.601865,5.437902,-0.096291,-4.866099
10 Aug 2024 14:51:00.000,2829.494265,-5696.191506,2618.421877,5.243276,0.274134,-5.069581
10 Aug 2024 14:52:00.000,3137.755531,-5668.612434,2308.699177,5.028881,0.645145,-5.250715
10 Aug 2024 14:53:00.000,3432.583304,-5618.791557,1988.799107,4.795656,1.015283,-5.408702
10 Aug 2024 14:54:00.000,3712.877743,-5546.825184,1660.131873,4.544610,1.383084,-5.542846
10 Aug 2024 14:55:00.000,3977.601570,-5452.897472,1324.146330,4.276819,1.747084,-5.652556
10 Aug 2024 14:56:00.000,4225.783851,-5337.280187,982.323592,3.993419,2.105828,-5.737348
10 Aug 2024 14:57:00.000,4456.523500,-5200.332102,636.170505,3.695601,2.457872,-5.796848
10 Aug 2024 14:58:00.000,4668.992473,-5042.498048,287.213008,3.384608,2.801792,-5.830794
10 Aug 2024 14:59:00.000,4862.438655,-4864.307616,-63.010602,3.061726,3.136187,-5.839036
10 Aug 2024 15:00:00.000,5036.188427,-4666.373506,-412.956445,2.728285,3.459689,-5.821538
10 Aug 2024 15:01:00.000,5189.648905,-4449.389535,-761.081864,2.385646,3.770963,-5.778378
10 Aug 2024 15:02:00.000,5322.309842,-4214.128306,-1105.852228,2.035201,4.068719,-5.709744
10 Aug 2024 15:03:00.000,5433.745192,-3961.438549,-1445.747697,1.678364,4.351711,-5.615941
10 Aug 2024 15:04:00.000,5523.614321,-3692.242134,-1779.269919,1.316567,4.618747,-5.497381
10 Aug 2024 15:05:00.000,5591.662883,-3407.530780,-2104.948639,0.951253,4.868692,-5.354587
10 Aug 2024 15:06:00.000,5637.723337,-3108.362458,-2421.348177,0.583872,5.100473,-5.188188
10 Aug 2024 15:07:00.000,5661.715122,-2795.857506,-2727.073757,0.215872,5.313084,-4.998919
10 Aug 2024 15:08:00.000,5663.644479,-2471.194475,-3020.777660,-0.151303,5.505592,-4.787613
10 Aug 2024 15:09:00.000,5643.603940,-2135.605711,-3301.165158,-0.516221,5.677139,-4.555202
10 Aug 2024 15:10:00.000,5601.771466,-1790.372700,-3567.000229,-0.877467,5.826944,-4.302710
10 Aug 2024 15:11:00.000,5538.409258,-1436.821182,-3817.110998,-1.233648,5.954313,-4.031251
10 Aug 2024 15:12:00.000,5453.862245,-1076.316065,-4050.394911,-1.583402,6.058637,-3.742021
10 Aug 2024 15:13:00.000,5348.556245,-710.256152,-4265.823588,-1.925396,6.139394,-3.436295
10 Aug 2024 15:14:00.000,5222.995827,-340.068696,-4462.447363,-2.258337,6.196158,-3.115422
10 Aug 2024 15:15:00.000,5077.761871,32.796186,-4639.399464,-2.580976,6.228594,-2.780814
10 Aug 2024 15:16:00.000,4913.508842,406.871217,-4795.899838,-2.892110,6.236465,-2.433948
10 Aug 2024 15:17:00.000,4730.961796,780.677775,-4931.258590,-3.190589,6.219630,-2.076352
10 Aug 2024 15:18:00.000,4530.913120,1152.731776,-5044.879022,-3.475320,6.178047,-1.709604
10 Aug 2024 15:19:00.000,4314.219033,1521.549615,-5136.260264,-3.745269,6.111776,-1.335318
10 Aug 2024 15:20:00.000,4081.795861,1885.654138,-5204.999482,-3.999467,6.020971,-0.955147
10 Aug 2024 15:21:00.000,3834.616097,2243.580610,-5250.793657,-4.237011,5.905892,-0.570765
10 Aug 2024 15:22:00.000,3573.704264,2593.882679,-5273.440914,-4.457070,5.766892,-0.183866
10 Aug 2024 15:23:00.000,3300.132608,2935.138281,-5272.841419,-4.658885,5.604427,0.203842
10 Aug 2024 15:24:00.000,3015.016630,3265.955490,-5248.997814,-4.841773,5.419045,0.590652
10 Aug 2024 15:25:00.000,2719.510476,3584.978261,-5202.015209,-5.005130,5.211394,0.974859
10 Aug 2024 15:26:00.000,2414.802214,3890.892072,-5132.100714,-5.148430,4.982211,1.354768
10 Aug 2024 15:27:00.000,2102.109002,4182.429414,-5039.562533,-5.271228,4.732324,1.728705
10 Aug 2024 15:28:00.000,1782.672185,4458.375122,-4924.808599,-5.373163,4.462649,2.095021
10 Aug 2024 15:29:00.000,1457.752324,4717.571519,-4788.344778,-5.453957,4.174187,2.452102
10 Aug 2024 15:30:00.000,1128.624189,4958.923351,-4630.772639,-5.513413,3.868017,2.798373
10 Aug 2024 15:31:00.000,796.571729,5181.402490,-4452.786803,-5.551422,3.545296,3.132308
10 Aug 2024 15:32:00.000,462.883047,5384.052391,-4255.171879,-5.567957,3.207253,3.452435
10 Aug 2024 15:33:00.000,128.845387,5565.992277,-4038.799008,-5.563071,2.855184,3.757343
10 Aug 2024 15:34:00.000,-204.259833,5726.421028,-3804.622020,-5.536905,2.490446,4.045688
10 Aug 2024 15:35:00.000,-535.161933,5864.620778,-3553.673230,-5.489677,2.114457,4.316198
10 Aug 2024 15:36:00.000,-862.605807,5979.960174,-3287.058888,-5.421687,1.728683,4.567681
10 Aug 2024 15:37:00.000,-1185.356662,6071.897307,-3005.954302,-5.333313,1.334638,4.799028
10 Aug 2024 15:38:00.000,-1502.204642,6139.982290,-2711.598658,-5.225007,0.933873,5.009220
10 Aug 2024 15:39:00.000,-1811.969324,6183.859468,-2405.289554,-5.097297,0.527978,5.197331
10 Aug 2024 15:40:00.000,-2113.504066,6203.269257,-2088.377283,-4.950781,0.118565,5.362529
10 Aug 2024 15:41:00.000,-2405.700196,6198.049596,-1762.258881,-4.786126,-0.292730,5.504089
10 Aug 2024 15:42:00.000,-2687.491014,6168.137010,-1428.371966,-4.604064,-0.704257,5.621385
10 Aug 2024 15:43:00.000,-2957.855614,6113.567270,-1088.188402,-4.405389,-1.114359,5.713900
10 Aug 2024 15:44:00.000,-3215.822493,6034.475655,-743.207808,-4.190954,-1.521377,5.781227
10 Aug 2024 15:45:00.000,-3460.472946,5931.096806,-394.950954,-3.961664,-1.923659,5.823069
10 Aug 2024 15:46:00.000,-3690.944228,5803.764168,-44.953050,-3.718478,-2.319564,5.839241
10 Aug 2024 15:47:00.000,-3906.432486,5652.909032,305.243020,-3.462401,-2.707474,5.829672
10 Aug 2024 15:48:00.000,-4106.195431,5479.059169,654.093496,-3.194479,-3.085792,5.794404
10 Aug 2024 15:49:00.000,-4289.554764,5282.837061,1000.060552,-2.915798,-3.452958,5.733593
10 Aug 2024 15:50:00.000,-4455.898331,5064.957741,1341.619070,-2.627476,-3.807449,5.647507
10 Aug 2024 15:51:00.000,-4604.682015,4826.226240,1677.263369,-2.330662,-4.147789,5.536525
10 Aug 2024 15:52:00.000,-4735.431344,4567.534655,2005.513837,-2.026528,-4.472552,5.401136
10 Aug 2024 15:53:00.000,-4847.742830,4289.858851,2324.923459,-1.716267,-4.780373,5.241938
10 Aug 2024 15:54:00.000,-4941.285021,3994.254800,2634.084190,-1.401087,-5.069949,5.059632
10 Aug 2024 15:55:00.000,-5015.799276,3681.854587,2931.633166,-1.082206,-5.340046,4.855022
10 Aug 2024 15:56:00.000,-5071.100246,3353.862070,3216.258711,-0.760849,-5.589506,4.629009
10 Aug 2024 15:57:00.000,-5107.076089,3011.548249,3486.706118,-0.438239,-5.817250,4.382591
10 Aug 2024 15:58:00.000,-5123.688387,2656.246321,3741.783183,-0.115600,-6.022284,4.116853
10 Aug 2024 15:59:00.000,-5120.971796,2289.346476,3980.365457,0.205856,-6.203704,3.832967
10 Aug 2024 16:00:00.000,-5099.033421,1912.290429,4201.401204,0.524927,-6.360697,3.532184
10 Aug 2024 16:01:00.000,-5058.051918,1526.565723,4403.916039,0.840431,-6.492548,3.215830
10 Aug 2024 16:02:00.000,-4998.276334,1133.699819,4587.017222,1.151205,-6.598643,2.885300
10 Aug 2024 16:03:00.000,-4920.024693,735.254004,4749.897594,1.456112,-6.678469,2.542051
10 Aug 2024 16:04:00.000,-4823.682331,332.817135,4891.839134,1.754047,-6.731619,2.187595
10 Aug 2024 16:05:00.000,-4709.699990,-72.000758,5012.216126,2.043936,-6.757796,1.823496
10 Aug 2024 16:06:00.000,-4578.591684,-477.574972,5110.497914,2.324743,-6.756808,1.451359
10 Aug 2024 16:07:00.000,-4430.932345,-882.272720,5186.251246,2.595475,-6.728576,1.072824
10 Aug 2024 16:08:00.000,-4267.355255,-1284.459776,5239.142182,2.855181,-6.673132,0.689559
10 Aug 2024 16:09:00.000,-4088.549284,-1682.507147,5268.937563,3.102958,-6.590620,0.303255
10 Aug 2024 16:10:00.000,-3895.255941,-2074.797755,5275.506044,3.337955,-6.481292,-0.084386
10 Aug 2024 16:11:00.000,-3688.266255,-2459.733082,5258.818669,3.559374,-6.345513,-0.471655
10 Aug 2024 16:12:00.000,-3468.417491,-2835.739769,5218.949000,3.766472,-6.183759,-0.856845
10 Aug 2024 16:13:00.000,-3236.589727,-3201.276133,5156.072793,3.958565,-5.996609,-1.238258
10 Aug 2024 16:14:00.000,-2993.702294,-3554.838574,5070.467225,4.135029,-5.784751,-1.614212
10 Aug 2024 16:15:00.000,-2740.710102,-3894.967848,4962.509667,4.295302,-5.548977,-1.983051
10 Aug 2024 16:16:00.000,-2478.599865,-4220.255174,4832.676025,4.438886,-5.290176,-2.343147
10 Aug 2024 16:17:00.000,-2208.386236,-4529.348162,4681.538642,4.565348,-5.009338,-2.692914
10 Aug 2024 16:18:00.000,-1931.107872,-4820.956513,4509.763771,4.674322,-4.707543,-3.030810
10 Aug 2024 16:19:00.000,-1647.823446,-5093.857500,4318.108643,4.765506,-4.385961,-3.355346
10 Aug 2024 16:20:00.000,-1359.607607,-5346.901167,4107.418126,4.838669,-4.045848,-3.665090
10 Aug 2024 16:21:00.000,-1067.546930,-5579.015262,3878.620999,4.893646,-3.688538,-3.958678
10 Aug 2024 16:22:00.000,-772.735841,-5789.209853,3632.725863,4.930339,-3.315439,-4.234814
10 Aug 2024 16:23:00.000,-476.272554,-5976.581622,3370.816690,4.948720,-2.928028,-4.492283
10 Aug 2024 16:24:00.000,-179.255028,-6140.317819,3094.048046,4.948825,-2.527848,-4.729948
10 Aug 2024 16:25:00.000,117.223047,-6279.699841,2803.640002,4.930761,-2.116493,-4.946762
10 Aug 2024 16:26:00.000,412.076209,-6394.106447,2500.872755,4.894695,-1.695612,-5.141770
10 Aug 2024 16:27:00.000,704.231127,-6483.016572,2187.080986,4.840864,-1.266896,-5.314111
10 Aug 2024 16:28:00.000,992.630425,-6546.011737,1863.647972,4.769563,-0.832071,-5.463027
10 Aug 2024 16:29:00.000,1276.236415,-6582.778042,1531.999495,4.681152,-0.392895,-5.587860
10 Aug 2024 16:30:00.000,1554.034727,-6593.107730,1193.597550,4.576048,0.048852,-5.688060
10 Aug 2024 16:31:00.000,1825.037835,-6576.900322,849.933905,4.454729,0.491375,-5.763185
10 Aug 2024 16:32:00.000,2088.288442,-6534.163304,502.523521,4.317725,0.932871,-5.812905
10 Aug 2024 16:33:00.000,2342.862741,-6465.012375,152.897878,4.165620,1.371538,-5.837000
10 Aug 2024 16:34:00.000,2587.873520,-6369.671245,-197.401781,3.999050,1.805580,-5.835364
10 Aug 2024 16:35:00.000,2822.473117,-6248.470988,-546.831239,3.818698,2.233214,-5.808004
10 Aug 2024 16:36:00.000,3045.856204,-6101.848944,-893.850117,3.625292,2.652681,-5.755041
10 Aug 2024 16:37:00.000,3257.262399,-5930.347185,-1236.928663,3.419600,3.062252,-5.676708
10 Aug 2024 16:38:00.000,3455.978695,-5734.610536,-1574.554492,3.202433,3.460232,-5.573350
10 Aug 2024 16:39:00.000,3641.341702,-5515.384172,-1905.239260,2.974634,3.844972,-5.445424
10 Aug 2024 16:40:00.000,3812.739692,-5273.510788,-2227.525219,2.737081,4.214871,-5.293493
10 Aug 2024 16:41:00.000,3969.614446,-5009.927364,-2539.991644,2.490680,4.568388,-5.118227
10 Aug 2024 16:42:00.000,4111.462894,-4725.661523,-2841.261100,2.236361,4.904044,-4.920398
10 Aug 2024 16:43:00.000,4237.838546,-4421.827514,-3130.005509,1.975080,5.220431,-4.700879
10 Aug 2024 16:44:00.000,4348.352717,-4099.621818,-3404.952009,1.707809,5.516218,-4.460637
10 Aug 2024 16:45:00.000,4442.675532,-3760.318412,-3664.888560,1.435534,5.790154,-4.200731
10 Aug 2024 16:46:00.000,4520.536714,-3405.263687,-3908.669291,1.159255,6.041076,-3.922307
10 Aug 2024 16:47:00.000,4581.726168,-3035.871072,-4135.219553,0.879978,6.267913,-3.626593
10 Aug 2024 16:48:00.000,4626.094335,-2653.615351,-4343.540649,0.598714,6.469692,-3.314892
10 Aug 2024 16:49:00.000,4653.552340,-2260.026723,-4532.714244,0.316474,6.645540,-2.988577
10 Aug 2024 16:50:00.000,4664.071925,-1856.684619,-4701.906410,0.034268,6.794689,-2.649089
10 Aug 2024 16:51:00.000,4657.685169,-1445.211294,-4850.371303,-0.246904,6.916480,-2.297922
10 Aug 2024 16:52:00.000,4634.484000,-1027.265236,-4977.454448,-0.526048,7.010365,-1.936626
10 Aug 2024 16:53:00.000,4594.619508,-604.534406,-5082.595628,-0.802186,7.075909,-1.566792
10 Aug 2024 16:54:00.000,4538.301049,-178.729344,-5165.331354,-1.074355,7.112796,-1.190052
10 Aug 2024 16:55:00.000,4465.795165,248.423837,-5225.296904,-1.341612,7.120823,-0.808065
10 Aug 2024 16:56:00.000,4377.424303,675.190527,-5262.227933,-1.603036,7.099909,-0.422517
10 Aug 2024 16:57:00.000,4273.565360,1099.834754,-5275.961639,-1.857734,7.050090,-0.035105
10 Aug 2024 16:58:00.000,4154.648048,1520.626332,-5266.437481,-2.104840,6.971523,0.352461
10 Aug 2024 16:59:00.000,4021.153090,1935.848003,-5233.697443,-2.343520,6.864483,0.738473
10 Aug 2024 17:00:00.000,3873.610250,2343.802533,-5177.885853,-2.572972,6.729361,1.121230
10 Aug 2024 17:01:00.000,3712.596220,2742.819745,-5099.248743,-2.792435,6.566666,1.499044
10 Aug 2024 17:02:00.000,3538.732352,3131.263447,-4998.132767,-3.001183,6.377024,1.870250
10 Aug 2024 17:03:00.000,3352.682260,3507.538235,-4874.983670,-3.198532,6.161168,2.233211
10 Aug 2024 17:04:00.000,3155.149290,3870.096133,-4730.344329,-3.383843,5.919944,2.586328
10 Aug 2024 17:05:00.000,2946.873881,4217.443056,-4564.852351,-3.556518,5.654302,2.928044
10 Aug 2024 17:06:00.000,2728.630809,4548.145053,-4379.237271,-3.716010,5.365297,3.256852
10 Aug 2024 17:07:00.000,2501.226342,4860.834312,-4174.317330,-3.861819,5.054077,3.571303
10 Aug 2024 17:08:00.000,2265.495305,5154.214902,-3950.995870,-3.993492,4.721889,3.870010
10 Aug 2024 17:09:00.000,2022.298067,5427.068223,-3710.257352,-4.110630,4.370064,4.151658
10 Aug 2024 17:10:00.000,1772.517465,5678.258148,-3453.163018,-4.212884,4.000018,4.415004
10 Aug 2024 17:11:00.000,1517.055673,5906.735823,-3180.846208,-4.299958,3.613244,4.658887
10 Aug 2024 17:12:00.000,1256.831021,6111.544115,-2894.507368,-4.371610,3.211305,4.882233
10 Aug 2024 17:13:00.000,992.774790,6291.821691,-2595.408758,-4.427650,2.795830,5.084057
10 Aug 2024 17:14:00.000,725.827977,6446.806692,-2284.868884,-4.467944,2.368505,5.263468
10 Aug 2024 17:15:00.000,456.938045,6575.840012,-1964.256692,-4.492412,1.931067,5.419677
10 Aug 2024 17:16:00.000,187.055686,6678.368146,-1634.985525,-4.501025,1.485299,5.551995
10 Aug 2024 17:17:00.000,-82.868428,6753.945606,-1298.506899,-4.493812,1.033017,5.659837
10 Aug 2024 17:18:00.000,-351.886855,6802.236889,-956.304105,-4.470854,0.576070,5.742730
10 Aug 2024 17:19:00.000,-619.058580,6823.017994,-609.885664,-4.432282,0.116324,5.800307
10 Aug 2024 17:20:00.000,-883.452157,6816.177474,-260.778682,-4.378284,-0.344337,5.832315
10 Aug 2024 17:21:00.000,-1144.148817,6781.717023,89.477883,-4.309095,-0.804025,5.838613
10 Aug 2024 17:22:00.000,-1400.245506,6719.751593,439.340005,-4.225004,-1.260856,5.819172
10 Aug 2024 17:23:00.000,-1650.857861,6630.509038,787.265398,-4.126344,-1.712951,5.774079
10 Aug 2024 17:24:00.000,-1895.123104,6514.329293,1131.720313,-4.013501,-2.158454,5.703532
10 Aug 2024 17:25:00.000,-2132.202860,6371.663082,1471.186298,-3.886903,-2.595531,5.607842
10 Aug 2024 17:26:00.000,-2361.285867,6203.070164,1804.166897,-3.747025,-3.022381,5.487432
10 Aug 2024 17:27:00.000,-2581.590600,6009.217125,2129.194240,-3.594384,-3.437245,5.342831
10 Aug 2024 17:28:00.000,-2792.367772,5790.874727,2444.835520,-3.429536,-3.838412,5.174678
10 Aug 2024 17:29:00.000,-2992.902728,5548.914812,2749.699304,-3.253079,-4.224225,4.983713
10 Aug 2024 17:30:00.000,-3182.517713,5284.306792,3042.441671,-3.065646,-4.593089,4.770779
10 Aug 2024 17:31:00.000,-3360.574008,4998.113727,3321.772133,-2.867903,-4.943478,4.536814
10 Aug 2024 17:32:00.000,-3526.473932,4691.488005,3586.459326,-2.660553,-5.273942,4.282850
10 Aug 2024 17:33:00.000,-3679.662710,4365.666656,3835.336437,-2.444323,-5.583111,4.010005
10 Aug 2024 17:34:00.000,-3819.630181,4021.966303,4067.306348,-2.219971,-5.869702,3.719483
10 Aug 2024 17:35:00.000,-3945.912372,3661.777780,4281.346474,-1.988279,-6.132526,3.412565
10 Aug 2024 17:36:00.000,-4058.092905,3286.560440,4476.513268,-1.750051,-6.370489,3.090604
