"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 04:24:00.000,-3842.634866,-2564.432201,5095.744633,2.540430,-6.678535,-1.445266
10 Aug 2024 04:25:00.000,-3683.625171,-2959.909254,4997.860682,2.758215,-6.499527,-1.816333
10 Aug 2024 04:26:00.000,-3511.857571,-3343.842013,4877.944811,2.965577,-6.293851,-2.179393
10 Aug 2024 04:27:00.000,-3327.978067,-3714.654146,4736.525641,3.161835,-6.062317,-2.532846
10 Aug 2024 04:28:00.000,-3132.672254,-4070.821081,4574.226587,3.346351,-5.805839,-2.875134
10 Aug 2024 04:29:00.000,-2926.662790,-4410.876367,4391.763106,3.518528,-5.525440,-3.204747
10 Aug 2024 04:30:00.000,-2710.706766,-4733.417795,4189.939546,3.677815,-5.222239,-3.520233
10 Aug 2024 04:31:00.000,-2485.592963,-5037.113262,3969.645601,3.823707,-4.897452,-3.820200
10 Aug 2024 04:32:00.000,-2252.139034,-5320.706356,3731.852386,3.955747,-4.552385,-4.103327
10 Aug 2024 04:33:00.000,-2011.188597,-5583.021630,3477.608157,4.073526,-4.188430,-4.368366
10 Aug 2024 04:34:00.000,-1763.608263,-5822.969545,3208.033692,4.176688,-3.807058,-4.614147
10 Aug 2024 04:35:00.000,-1510.284606,-6039.551064,2924.317347,4.264924,-3.409813,-4.839588
10 Aug 2024 04:36:00.000,-1252.121080,-6231.861879,2627.709822,4.337979,-2.998308,-5.043695
10 Aug 2024 04:37:00.000,-990.034899,-6399.096246,2319.518642,4.395649,-2.574215,-5.225568
10 Aug 2024 04:38:00.000,-724.953891,-6540.550408,2001.102397,4.437785,-2.139260,-5.384406
10 Aug 2024 04:39:00.000,-457.813331,-6655.625616,1673.864752,4.464289,-1.695215,-5.519507
10 Aug 2024 04:40:00.000,-189.552761,-6743.830695,1339.248259,4.475116,-1.243894,-5.630277
10 Aug 2024 04:41:00.000,78.887174,-6804.784184,998.727997,4.470274,-0.787139,-5.716227
10 Aug 2024 04:42:00.000,346.567897,-6838.216011,653.805073,4.449823,-0.326818,-5.776978
10 Aug 2024 04:43:00.000,612.556030,-6843.968710,306.000000,4.413877,0.135184,-5.812263
10 Aug 2024 04:44:00.000,875.926510,-6821.998173,-43.154004,4.362600,0.596974,-5.821926
10 Aug 2024 04:45:00.000,1135.765648,-6772.373929,-392.117774,4.296206,1.056659,-5.805924
10 Aug 2024 04:46:00.000,1391.174152,-6695.278951,-739.352982,4.214960,1.512352,-5.764329
10 Aug 2024 04:47:00.000,1641.270084,-6591.008993,-1083.328923,4.119176,1.962181,-5.697322
10 Aug 2024 04:48:00.000,1885.191743,-6459.971455,-1422.529257,4.009215,2.404299,-5.605200
10 Aug 2024 04:49:00.000,2122.100485,-6302.683784,-1755.458698,3.885484,2.836886,-5.488369
10 Aug 2024 04:50:00.000,2351.183446,-6119.771420,-2080.649602,3.748435,3.258162,-5.347344
10 Aug 2024 04:51:00.000,2571.656173,-5911.965282,-2396.668441,3.598562,3.666393,-5.182746
10 Aug 2024 04:52:00.000,2782.765165,-5680.098827,-2702.122118,3.436403,4.059897,-4.995301
10 Aug 2024 04:53:00.000,2983.790289,-5425.104666,-2995.664111,3.262533,4.437052,-4.785836
10 Aug 2024 04:54:00.000,3174.047096,-5148.010777,-3276.000406,3.077564,4.796301,-4.555273
10 Aug 2024 04:55:00.000,3352.889005,-4849.936314,-3541.895207,2.882147,5.136163,-4.304630
10 Aug 2024 04:56:00.000,3519.709367,-4532.087035,-3792.176377,2.676962,5.455235,-4.035010
10 Aug 2024 04:57:00.000,3673.943386,-4195.750367,-4025.740609,2.462723,5.752197,-3.747603
10 Aug 2024 04:58:00.000,3815.069912,-3842.290130,-4241.558288,2.240172,6.025824,-3.443676
10 Aug 2024 04:59:00.000,3942.613081,-3473.140942,-4438.678033,2.010075,6.274982,-3.124568
10 Aug 2024 05:00:00.000,4056.143812,-3089.802320,-4616.230886,1.773224,6.498642,-2.791686
10 Aug 2024 05:01:00.000,4155.281147,-2693.832519,-4773.434145,1.530432,6.695876,-2.446497
10 Aug 2024 05:02:00.000,4239.693440,-2286.842115,-4909.594817,1.282529,6.865868,-2.090524
10 Aug 2024 05:03:00.000,4309.099379,-1870.487374,-5024.112669,1.030363,7.007913,-1.725335
10 Aug 2024 05:04:00.000,4363.268859,-1446.463427,-5116.482875,0.774792,7.121420,-1.352540
10 Aug 2024 05:05:00.000,4402.023673,-1016.497279,-5186.298242,0.516686,7.205917,-0.973783
10 Aug 2024 05:06:00.000,4425.238054,-582.340685,-5233.251005,0.256924,7.261053,-0.590734
10 Aug 2024 05:07:00.000,4432.839038,-145.762927,-5257.134184,-0.003613,7.286594,-0.205080
10 Aug 2024 05:08:00.000,4424.806663,291.456498,-5257.842494,-0.264041,7.282433,0.181478
10 Aug 2024 05:09:00.000,4401.174001,727.535214,-5235.372815,-0.523476,7.248583,0.567236
10 Aug 2024 05:10:00.000,4362.027020,1160.695335,-5189.824198,-0.781039,7.185180,0.950493
10 Aug 2024 05:11:00.000,4307.504276,1589.170801,-5121.397433,-1.035856,7.092481,1.329561
10 Aug 2024 05:12:00.000,4237.796441,2011.214672,-5030.394165,-1.287065,6.970866,1.702767
10 Aug 2024 05:13:00.000,4153.145667,2425.106347,-4917.215560,-1.533814,6.820834,2.068467
10 Aug 2024 05:14:00.000,4053.844781,2829.158663,-4782.360541,-1.775264,6.643000,2.425048
10 Aug 2024 05:15:00.000,3940.236327,3221.724864,-4626.423584,-2.010597,6.438095,2.770940
10 Aug 2024 05:16:00.000,3812.711442,3601.205399,-4450.092103,-2.239014,6.206961,3.104616
10 Aug 2024 05:17:00.000,3671.708585,3966.054523,-4254.143412,-2.459736,5.950548,3.424606
10 Aug 2024 05:18:00.000,3517.712108,4314.786673,-4039.441309,-2.672011,5.669913,3.729500
10 Aug 2024 05:19:00.000,3351.250684,4645.982591,-3806.932257,-2.875116,5.366208,4.017953
10 Aug 2024 05:20:00.000,3172.895594,4958.295181,-3557.641218,-3.068353,5.040684,4.288694
10 Aug 2024 05:21:00.000,2983.258875,5250.455047,-3292.667137,-3.251062,4.694681,4.540529
10 Aug 2024 05:22:00.000,2782.991335,5521.275725,-3013.178088,-3.422612,4.329622,4.772348
10 Aug 2024 05:23:00.000,2572.780445,5769.658553,-2720.406137,-3.582411,3.947009,4.983130
10 Aug 2024 05:24:00.000,2353.348108,5994.597191,-2415.641901,-3.729905,3.548417,5.171944
10 Aug 2024 05:25:00.000,2125.448318,6195.181738,-2100.228862,-3.864577,3.135485,5.337960
10 Aug 2024 05:26:00.000,1889.864710,6370.602461,-1775.557447,-3.985957,2.709910,5.480444
10 Aug 2024 05:27:00.000,1647.408012,6520.153101,-1443.058895,-4.093613,2.273444,5.598768
10 Aug 2024 05:28:00.000,1398.913405,6643.233742,-1104.198950,-4.187160,1.827879,5.692412
10 Aug 2024 05:29:00.000,1145.237795,6739.353251,-760.471398,-4.266260,1.375047,5.760962
10 Aug 2024 05:30:00.000,887.257019,6808.131246,-413.391482,-4.330621,0.916808,5.804116
10 Aug 2024 05:31:00.000,625.862969,6849.299619,-64.489224,-4.379999,0.455041,5.821685
10 Aug 2024 05:32:00.000,361.960671,6862.703585,284.697319,-4.414201,-0.008356,5.813589
10 Aug 2024 05:33:00.000,96.465303,6848.302256,632.628839,-4.433082,-0.471485,5.779866
10 Aug 2024 05:34:00.000,-169.700825,6806.168746,977.771561,-4.436548,-0.932446,5.720663
10 Aug 2024 05:35:00.000,-435.611319,6736.489802,1318.604001,-4.424558,-1.389353,5.636243
10 Aug 2024 05:36:00.000,-700.338783,6639.564964,1653.623679,-4.397120,-1.840333,5.526976
10 Aug 2024 05:37:00.000,-962.957902,6515.805249,1981.353736,-4.354294,-2.283544,5.393345
10 Aug 2024 05:38:00.000,-1222.548539,6365.731385,2300.349451,-4.296193,-2.717173,5.235938
10 Aug 2024 05:39:00.000,-1478.198823,6189.971580,2609.204604,-4.222981,-3.139450,5.055450
10 Aug 2024 05:40:00.000,-1729.008221,5989.258854,2906.557679,-4.134870,-3.548654,4.852676
10 Aug 2024 05:41:00.000,-1974.090589,5764.427931,3191.097861,-4.032128,-3.943117,4.628511
10 Aug 2024 05:42:00.000,-2212.577186,5516.411716,3461.570823,-3.915068,-4.321235,4.383941
10 Aug 2024 05:43:00.000,-2443.619645,5246.237366,3716.784244,-3.784055,-4.681472,4.120046
10 Aug 2024 05:44:00.000,-2666.392891,4955.021970,3955.613077,-3.639500,-5.022367,3.837989
10 Aug 2024 05:45:00.000,-2880.097995,4643.967867,4177.004498,-3.481864,-5.342539,3.539013
10 Aug 2024 05:46:00.000,-3083.964958,4314.357605,4379.982555,-3.311650,-5.640697,3.224436
10 Aug 2024 05:47:00.000,-3277.255412,3967.548578,4563.652466,-3.129409,-5.915639,2.895645
10 Aug 2024 05:48:00.000,-3459.265231,3604.967360,4727.204563,-2.935731,-6.166261,2.554088
10 Aug 2024 05:49:00.000,-3629.327040,3228.103748,4869.917866,-2.731250,-6.391561,2.201273
10 Aug 2024 05:50:00.000,-3786.812621,2838.504559,4991.163255,-2.516639,-6.590640,1.838754
10 Aug 2024 05:51:00.000,-3931.135197,2437.767193,5090.406248,-2.292605,-6.762711,1.468130
10 Aug 2024 05:52:00.000,-4061.751597,2027.532995,5167.209354,-2.059893,-6.907098,1.091033
10 Aug 2024 05:53:00.000,-4178.164282,1609.480436,5221.234006,-1.819280,-7.023239,0.709127
10 Aug 2024 05:54:00.000,-4279.923238,1185.318161,5252.242048,-1.571572,-7.110691,0.324095
10 Aug 2024 05:55:00.000,-4366.627712,756.777908,5260.096787,-1.317605,-7.169128,-0.062366
10 Aug 2024 05:56:00.000,-4437.927809,325.607345,5244.763599,-1.058238,-7.198344,-0.448552
10 Aug 2024 05:57:00.000,-4493.525911,-106.437146,5206.310076,-0.794354,-7.198254,-0.832761
10 Aug 2024 05:58:00.000,-4533.177947,-537.597719,5144.905732,-0.526854,-7.168896,-1.213298
10 Aug 2024 05:59:00.000,-4556.694475,-966.122303,5060.821252,-0.256658,-7.110424,-1.588487
10 Aug 2024 06:00:00.000,-4563.941602,-1390.271813,4954.427306,0.015303,-7.023116,-1.956674
10 Aug 2024 06:01:00.000,-4554.841714,-1808.327291,4826.192906,0.288085,-6.907365,-2.316235
10 Aug 2024 06:02:00.000,-4529.374023,-2218.596958,4676.683343,0.560737,-6.763684,-2.665585
10 Aug 2024 06:03:00.000,-4487.574928,-2619.423139,4506.557696,0.832305,-6.592696,-3.003185
10 Aug 2024 06:04:00.000,-4429.538183,-3009.189041,4316.565926,1.101833,-6.395140,-3.327546
10 Aug 2024 06:05:00.000,-4355.414870,-3386.325342,4107.545567,1.368366,-6.171859,-3.637238
10 Aug 2024 06:06:00.000,-4265.413181,-3749.316584,3880.418037,1.630955,-5.923804,-3.930897
10 Aug 2024 06:07:00.000,-4159.798005,-4096.707322,3636.184576,1.888659,-5.652026,-4.207227
10 Aug 2024 06:08:00.000,-4038.890309,-4427.108024,3375.921831,2.140552,-5.357669,-4.465010
10 Aug 2024 06:09:00.000,-3903.066340,-4739.200676,3100.777110,2.385718,-5.041971,-4.703110
10 Aug 2024 06:10:00.000,-3752.756614,-5031.744095,2811.963327,2.623263,-4.706255,-4.920478
10 Aug 2024 06:11:00.000,-3588.444727,-5303.578900,2510.753649,2.852313,-4.351924,-5.116155
10 Aug 2024 06:12:00.000,-3410.665964,-5553.632148,2198.475891,3.072019,-3.980455,-5.289278
10 Aug 2024 06:13:00.000,-3220.005726,-5780.921594,1876.506657,3.281561,-3.593393,-5.439085
10 Aug 2024 06:14:00.000,-3017.097774,-5984.559575,1546.265275,3.480147,-3.192345,-5.564915
10 Aug 2024 06:15:00.000,-2802.622286,-6163.756488,1209.207538,3.667022,-2.778972,-5.666214
10 Aug 2024 06:16:00.000,-2577.303744,-6317.823860,866.819287,3.841466,-2.354982,-5.742534
10 Aug 2024 06:17:00.000,-2341.908653,-6446.176993,520.609863,4.002797,-1.922125,-5.793539
10 Aug 2024 06:18:00.000,-2097.243093,-6548.337172,172.105449,4.150379,-1.482183,-5.819005
10 Aug 2024 06:19:00.000,-1844.150116,-6623.933432,-177.157651,4.283616,-1.036964,-5.818819
10 Aug 2024 06:20:00.000,-1583.506993,-6672.703875,-525.639793,4.401963,-0.588295,-5.792983
10 Aug 2024 06:21:00.000,-1316.222324,-6694.496533,-871.804772,4.504922,-0.138011,-5.741609
10 Aug 2024 06:22:00.000,-1043.233013,-6689.269771,-1214.126601,4.592048,0.312046,-5.664925
10 Aug 2024 06:23:00.000,-765.501121,-6657.092241,-1551.096231,4.662948,0.760042,-5.563268
10 Aug 2024 06:24:00.000,-484.010606,-6598.142371,-1881.228210,4.717284,1.204155,-5.437087
10 Aug 2024 06:25:00.000,-199.763959,-6512.707405,-2203.067227,4.754777,1.642580,-5.286938
10 Aug 2024 06:26:00.000,86.221245,-6401.181998,-2515.194529,4.775204,2.073543,-5.113482
10 Aug 2024 06:27:00.000,372.915888,-6264.066364,-2816.234173,4.778403,2.495301,-4.917485
10 Aug 2024 06:28:00.000,659.282908,-6101.963998,-3104.859096,4.764271,2.906155,-4.699810
10 Aug 2024 06:29:00.000,944.280959,-5915.578971,-3379.796961,4.732769,3.304452,-4.461417
10 Aug 2024 06:30:00.000,1226.868118,-5705.712820,-3639.835768,4.683917,3.688598,-4.203357
10 Aug 2024 06:31:00.000,1506.005618,-5473.261043,-3883.829196,4.617799,4.057056,-3.926768
10 Aug 2024 06:32:00.000,1780.661602,-5219.209207,-4110.701655,4.534563,4.408361,-3.632868
10 Aug 2024 06:33:00.000,2049.814884,-4944.628706,-4319.453031,4.434416,4.741119,-3.322954
10 Aug 2024 06:34:00.000,2312.458700,-4650.672163,-4509.163091,4.317631,5.054017,-2.998391
10 Aug 2024 06:35:00.000,2567.604437,-4338.568516,-4678.995542,4.184541,5.345825,-2.660610
10 Aug 2024 06:36:00.000,2814.285326,-4009.617798,-4828.201716,4.035540,5.615404,-2.311101
10 Aug 2024 06:37:00.000,3051.560091,-3665.185639,-4956.123872,3.871084,5.861707,-1.951404
10 Aug 2024 06:38:00.000,3278.516528,-3306.697508,-5062.198095,3.691686,6.083786,-1.583104
10 Aug 2024 06:39:00.000,3494.275011,-2935.632732,-5145.956782,3.497919,6.280796,-1.207826
10 Aug 2024 06:40:00.000,3697.991912,-2553.518297,-5207.030701,3.290409,6.451994,-0.827223
10 Aug 2024 06:41:00.000,3888.862913,-2161.922477,-5245.150621,3.069840,6.596746,-0.442974
10 Aug 2024 06:42:00.000,4066.126203,-1762.448310,-5260.148501,2.836946,6.714527,-0.056772
10 Aug 2024 06:43:00.000,4229.065546,-1356.726946,-5251.958224,2.592510,6.804926,0.329681
10 Aug 2024 06:44:00.000,4377.013211,-946.410902,-5220.615897,2.337366,6.867643,0.714680
10 Aug 2024 06:45:00.000,4509.352743,-533.167239,-5166.259685,2.072389,6.902492,1.096528
10 Aug 2024 06:46:00.000,4625.521571,-118.670713,-5089.129204,1.798499,6.909403,1.473543
10 Aug 2024 06:47:00.000,4725.013443,295.403099,-4989.564466,1.516653,6.888418,1.844062
10 Aug 2024 06:48:00.000,4807.380669,707.384649,-4868.004381,1.227845,6.839696,2.206452
10 Aug 2024 06:49:00.000,4872.236169,1115.617225,-4724.984816,0.933102,6.763507,2.559115
10 Aug 2024 06:50:00.000,4919.255310,1518.463684,-4561.136242,0.633478,6.660232,2.900497
10 Aug 2024 06:51:00.000,4948.177540,1914.313083,-4377.180948,0.330054,6.530362,3.229093
10 Aug 2024 06:52:00.000,4958.807778,2301.587183,-4173.929857,0.023930,6.374497,3.543454
10 Aug 2024 06:53:00.000,4951.017594,2678.746802,-3952.278955,-0.283772,6.193339,3.842194
10 Aug 2024 06:54:00.000,4924.746137,3044.297978,-3713.205341,-0.591922,5.987691,4.123997
10 Aug 2024 06:55:00.000,4880.000822,3396.797934,-3457.762913,-0.899377,5.758456,4.387621
10 Aug 2024 06:56:00.000,4816.857775,3734.860813,-3187.077733,-1.204989,5.506629,4.631902
10 Aug 2024 06:57:00.000,4735.462018,4057.163156,-2902.343053,-1.507609,5.233293,4.855765
10 Aug 2024 06:58:00.000,4636.027402,4362.449109,-2604.814061,-1.806094,4.939617,5.058223
10 Aug 2024 06:59:00.000,4518.836281,4649.535337,-2295.802344,-2.099304,4.626850,5.238382
10 Aug 2024 07:00:00.000,4384.238929,4917.315617,-1976.670111,-2.386115,4.296312,5.395449
10 Aug 2024 07:01:00.000,4232.652693,5164.765105,-1648.824181,-2.665417,3.949394,5.528732
10 Aug 2024 07:02:00.000,4064.560894,5390.944251,-1313.709790,-2.936121,3.587547,5.637642
10 Aug 2024 07:03:00.000,3880.511466,5595.002353,-972.804210,-3.197163,3.212281,5.721701
10 Aug 2024 07:04:00.000,3681.115339,5776.180730,-627.610247,-3.447507,2.825153,5.780536
10 Aug 2024 07:05:00.000,3467.044583,5933.815513,-279.649608,-3.686153,2.427765,5.813889
10 Aug 2024 07:06:00.000,3239.030289,6067.340030,69.543801,-3.912135,2.021753,5.821613
10 Aug 2024 07:07:00.000,2997.860228,6176.286784,418.430643,-4.124528,1.608786,5.803674
10 Aug 2024 07:08:00.000,2744.376259,6260.289029,765.472930,-4.322456,1.190553,5.760151
10 Aug 2024 07:09:00.000,2479.471530,6319.081911,1109.140805,-4.505086,0.768759,5.691235
10 Aug 2024 07:10:00.000,2204.087445,6352.503197,1447.919287,-4.671642,0.345119,5.597231
10 Aug 2024 07:11:00.000,1919.210435,6360.493579,1780.314951,-4.821401,-0.078652,5.478553
10 Aug 2024 07:12:00.000,1625.868529,6343.096559,2104.862504,-4.953700,-0.500844,5.335723
10 Aug 2024 07:13:00.000,1325.127737,6300.457902,2420.131256,-5.067936,-0.919758,5.169373
10 Aug 2024 07:14:00.000,1018.088263,6232.824689,2724.731414,-5.163572,-1.333718,4.980234
10 Aug 2024 07:15:00.000,705.880557,6140.543943,3017.320221,-5.240138,-1.741070,4.769142
10 Aug 2024 07:16:00.000,389.661217,6024.060866,3296.607865,-5.297232,-2.140195,4.537025
10 Aug 2024 07:17:00.000,70.608768,5883.916668,3561.363170,-5.334526,-2.529514,4.284908
10 Aug 2024 07:18:00.000,-250.080688,5720.746026,3810.419025,-5.351762,-2.907492,4.013902
10 Aug 2024 07:19:00.000,-571.197912,5535.274156,4042.677523,-5.348761,-3.272646,3.725202
10 Aug 2024 07:20:00.000,-891.525060,5328.313540,4257.114806,-5.325415,-3.623551,3.420080
10 Aug 2024 07:21:00.000,-1209.840281,5100.760305,4452.785577,-5.281698,-3.958845,3.099882
10 Aug 2024 07:22:00.000,-1524.922363,4853.590271,4628.827266,-5.217659,-4.277235,2.766018
10 Aug 2024 07:23:00.000,-1835.555418,4587.854697,4784.463834,-5.133425,-4.577499,2.419961
10 Aug 2024 07:24:00.000,-2140.533573,4304.675734,4919.009193,-5.029203,-4.858497,2.063236
10 Aug 2024 07:25:00.000,-2438.665669,4005.241607,5031.870230,-4.905277,-5.119169,1.697416
10 Aug 2024 07:26:00.000,-2728.779931,3690.801550,5122.549424,-4.762009,-5.358540,1.324113
10 Aug 2024 07:27:00.000,-3009.728599,3362.660510,5190.647036,-4.599837,-5.575729,0.944973
10 Aug 2024 07:28:00.000,-3280.392504,3022.173652,5235.862873,-4.419275,-5.769944,0.561668
10 Aug 2024 07:29:00.000,-3539.685566,2670.740682,5257.997612,-4.220913,-5.940491,0.175886
10 Aug 2024 07:30:00.000,-3786.559196,2309.800009,5256.953677,-4.005410,-6.086776,-0.210671
10 Aug 2024 07:31:00.000,-4020.006584,1940.822780,5232.735670,-3.773499,-6.208303,-0.596299
10 Aug 2024 07:32:00.000,-4239.066861,1565.306806,5185.450351,-3.525979,-6.304677,-0.979299
10 Aug 2024 07:33:00.000,-4442.829110,1184.770410,5115.306165,-3.263714,-6.375610,-1.357981
10 Aug 2024 07:34:00.000,-4630.436210,800.746214,5022.612328,-2.987633,-6.420915,-1.730678
10 Aug 2024 07:35:00.000,-4801.088501,414.774898,4907.777458,-2.698723,-6.440509,-2.095745
10 Aug 2024 07:36:00.000,-4954.047251,28.398959,4771.307780,-2.398027,-6.434415,-2.451573
10 Aug 2024 07:37:00.000,-5088.637908,-356.843514,4613.804887,-2.086640,-6.402756,-2.796594
10 Aug 2024 07:38:00.000,-5204.253130,-739.425015,4435.963097,-1.765707,-6.345762,-3.129287
10 Aug 2024 07:39:00.000,-5300.355567,-1117.834727,4238.566382,-1.436416,-6.263760,-3.448185
10 Aug 2024 07:40:00.000,-5376.480392,-1490.584528,4022.484922,-1.099995,-6.157178,-3.751883
10 Aug 2024 07:41:00.000,-5432.237568,-1856.214878,3788.671261,-0.757707,-6.026540,-4.039041
10 Aug 2024 07:42:00.000,-5467.313830,-2213.300564,3538.156114,-0.410849,-5.872466,-4.308395
10 Aug 2024 07:43:00.000,-5481.474392,-2560.456273,3272.043819,-0.060739,-5.695667,-4.558755
10 Aug 2024 07:44:00.000,-5474.564345,-2896.341983,2991.507471,0.291280,-5.496940,-4.789020
10 Aug 2024 07:45:00.000,-5446.509755,-3219.668138,2697.783749,0.643852,-5.277169,-4.998173
10 Aug 2024 07:46:00.000,-5397.318457,-3529.200599,2392.167468,0.995608,-5.037317,-5.185293
10 Aug 2024 07:47:00.000,-5327.080519,-3823.765340,2076.005866,1.345177,-4.778424,-5.349554
10 Aug 2024 07:48:00.000,-5235.968397,-4102.252882,1750.692670,1.691186,-4.501602,-5.490234
10 Aug 2024 07:49:00.000,-5124.236759,-4363.622443,1417.661948,2.032267,-4.208027,-5.606711
10 Aug 2024 07:50:00.000,-4992.221985,-4606.905790,1078.381788,2.367066,-3.898939,-5.698472
10 Aug 2024 07:51:00.000,-4840.341342,-4831.210775,734.347830,2.694241,-3.575635,-5.765112
10 Aug 2024 07:52:00.000,-4669.091830,-5035.724548,387.076669,3.012477,-3.239460,-5.806339
10 Aug 2024 07:53:00.000,-4479.048712,-5219.716437,38.099169,3.320483,-2.891807,-5.821969
10 Aug 2024 07:54:00.000,-4270.863714,-5382.540473,-311.046282,3.617000,-2.534107,-5.811935
10 Aug 2024 07:55:00.000,-4045.262917,-5523.637569,-658.820557,3.900809,-2.167823,-5.776280
10 Aug 2024 07:56:00.000,-3803.044340,-5642.537334,-1003.690573,4.170734,-1.794446,-5.715162
10 Aug 2024 07:57:00.000,-3545.075218,-5738.859518,-1344.136050,4.425643,-1.415490,-5.628850
10 Aug 2024 07:58:00.000,-3272.288989,-5812.315088,-1678.656212,4.664462,-1.032481,-5.517724
10 Aug 2024 07:59:00.000,-2985.681999,-5862.706935,-2005.776404,4.886171,-0.646956,-5.382275
10 Aug 2024 08:00:00.000,-2686.309934,-5889.930202,-2324.054592,5.089810,-0.260452,-5.223099
10 Aug 2024 08:01:00.000,-2375.283996,-5893.972240,-2632.087719,5.274490,0.125497,-5.040898
10 Aug 2024 08:02:00.000,-2053.766826,-5874.912201,-2928.517892,5.439387,0.509365,-4.836476
10 Aug 2024 08:03:00.000,-1722.968205,-5832.920254,-3212.038367,5.583753,0.889644,-4.610733
10 Aug 2024 08:04:00.000,-1384.140534,-5768.256446,-3481.399309,5.706917,1.264848,-4.364665
10 Aug 2024 08:05:00.000,-1038.574118,-5681.269211,-3735.413303,5.808286,1.633518,-4.099356
10 Aug 2024 08:06:00.000,-687.592266,-5572.393530,-3972.960585,5.887354,1.994228,-3.815976
10 Aug 2024 08:07:00.000,-332.546232,-5442.148753,-4192.993984,5.943696,2.345593,-3.515775
10 Aug 2024 08:08:00.000,25.189988,-5291.136097,-4394.543532,5.976978,2.686271,-3.200074
10 Aug 2024 08:09:00.000,384.224985,-5120.035837,-4576.720745,5.986955,3.014969,-2.870268
10 Aug 2024 08:10:00.000,743.155363,-4929.604185,-4738.722537,5.973473,3.330449,-2.527808
10 Aug 2024 08:11:00.000,1100.571251,-4720.669893,-4879.834759,5.936470,3.631533,-2.174204
10 Aug 2024 08:12:00.000,1455.061871,-4494.130584,-4999.435351,5.875977,3.917103,-1.811017
10 Aug 2024 08:13:00.000,1805.221148,-4250.948829,-5096.997082,5.792120,4.186112,-1.439846
10 Aug 2024 08:14:00.000,2149.653327,-3992.147983,-5172.089872,5.685118,4.437582,-1.062327
10 Aug 2024 08:15:00.000,2486.978589,-3718.807816,-5224.382693,5.555283,4.670612,-0.680126
10 Aug 2024 08:16:00.000,2815.838632,-3432.059930,-5253.645023,5.403019,4.884376,-0.294927
10 Aug 2024 08:17:00.000,3134.902202,-3133.083010,-5259.747867,5.228824,5.078129,0.091573
10 Aug 2024 08:18:00.000,3442.870547,-2823.097910,-5242.664321,5.033284,5.251212,0.477669
10 Aug 2024 08:19:00.000,3738.482763,-2503.362600,-5202.469694,4.817073,5.403047,0.861659
10 Aug 2024 08:20:00.000,4020.521036,-2175.166999,-5139.341175,4.580953,5.533147,1.241851
10 Aug 2024 08:21:00.000,4287.815724,-1839.827718,-5053.557052,4.325767,5.641111,1.616569
10 Aug 2024 08:22:00.000,4539.250282,-1498.682716,-4945.495484,4.052442,5.726627,1.984160
10 Aug 2024 08:23:00.000,4773.766003,-1153.085918,-4815.632836,3.761980,5.789475,2.343004
10 Aug 2024 08:24:00.000,4990.366541,-804.401799,-4664.541577,3.455455,5.829523,2.691520
10 Aug 2024 08:25:00.000,5188.122225,-453.999955,-4492.887759,3.134014,5.846733,3.028171
10 Aug 2024 08:26:00.000,5366.174111,-103.249699,-4301.428077,2.798869,5.841153,3.351473
10 Aug 2024 08:27:00.000,5523.737782,246.485320,-4091.006539,2.451291,5.812922,3.660001
10 Aug 2024 08:28:00.000,5660.106861,593.852430,-3862.550738,2.092608,5.762268,3.952394
10 Aug 2024 08:29:00.000,5774.656235,937.515179,-3617.067770,1.724201,5.689503,4.227364
10 Aug 2024 08:30:00.000,5866.844956,1276.158474,-3355.639790,1.347494,5.595026,4.483699
10 Aug 2024 08:31:00.000,5936.218832,1608.493609,-3079.419244,0.963953,5.479318,4.720269
10 Aug 2024 08:32:00.000,5982.412667,1933.263151,-2789.623785,0.575079,5.342940,4.936030
10 Aug 2024 08:33:00.000,6005.152161,2249.245670,-2487.530911,0.182399,5.186530,5.130032
10 Aug 2024 08:34:00.000,6004.255448,2555.260300,-2174.472329,-0.212535,5.010801,5.301419
10 Aug 2024 08:35:00.000,5979.634268,2850.171109,-1851.828085,-0.608154,4.816539,5.449436
10 Aug 2024 08:36:00.000,5931.294769,3132.891259,-1521.020483,-1.002882,4.604594,5.573431
10 Aug 2024 08:37:00.000,5859.337922,3402.386951,-1183.507811,-1.395136,4.375881,5.672857
10 Aug 2024 08:38:00.000,5763.959560,3657.681133,-840.777918,-1.783336,4.131377,5.747275
10 Aug 2024 08:39:00.000,5645.450033,3897.856956,-494.341648,-2.165914,3.872112,5.796357
10 Aug 2024 08:40:00.000,5504.193470,4122.060979,-145.726187,-2.541313,3.599168,5.819888
10 Aug 2024 08:41:00.000,5340.666663,4329.506096,203.531675,-2.908002,3.313674,5.817763
10 Aug 2024 08:42:00.000,5155.437568,4519.474189,551.892314,-3.264475,3.016799,5.789991
10 Aug 2024 08:43:00.000,4949.163421,4691.318488,897.820063,-3.609262,2.709751,5.736696
10 Aug 2024 08:44:00.000,4722.588492,4844.465640,1239.789978,-3.940933,2.393770,5.658112
10 Aug 2024 08:45:00.000,4476.541466,4978.417473,1576.294564,-4.258105,2.070120,5.554585
10 Aug 2024 08:46:00.000,4211.932471,5092.752461,1905.850418,-4.559448,1.740091,5.426573
10 Aug 2024 08:47:00.000,3929.749757,5187.126873,2227.004768,-4.843689,1.404986,5.274638
10 Aug 2024 08:48:00.000,3631.056045,5261.275614,2538.341879,-5.109619,1.066122,5.099452
