"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 13:12:00.000,4679.081560,4886.685374,-1239.060288,-3.956761,2.352205,-5.665199
10 Aug 2024 13:13:00.000,4432.169848,5018.056403,-1575.991424,-4.271094,2.025685,-5.561711
10 Aug 2024 13:14:00.000,4166.867606,5129.643421,-1905.975163,-4.569564,1.692956,-5.433705
10 Aug 2024 13:15:00.000,3884.164710,5221.113251,-2227.556849,-4.850910,1.355333,-5.281745
10 Aug 2024 13:16:00.000,3585.124844,5292.212029,-2539.318863,-5.113935,1.014143,-5.106503
10 Aug 2024 13:17:00.000,3270.881524,5342.765688,-2839.886873,-5.357510,0.670718,-4.908749
10 Aug 2024 13:18:00.000,2942.633823,5372.680134,-3127.935894,-5.580579,0.326391,-4.689356
10 Aug 2024 13:19:00.000,2601.641808,5381.941099,-3402.196128,-5.782164,-0.017511,-4.449292
10 Aug 2024 13:20:00.000,2249.221706,5370.613699,-3661.458563,-5.961373,-0.359670,-4.189613
10 Aug 2024 13:21:00.000,1886.740815,5338.841670,-3904.580299,-6.117397,-0.698783,-3.911466
10 Aug 2024 13:22:00.000,1515.612193,5286.846321,-4130.489590,-6.249519,-1.033568,-3.616076
10 Aug 2024 13:23:00.000,1137.289121,5214.925182,-4338.190567,-6.357116,-1.362769,-3.304745
10 Aug 2024 13:24:00.000,753.259389,5123.450374,-4526.767627,-6.439661,-1.685155,-2.978846
10 Aug 2024 13:25:00.000,365.039408,5012.866697,-4695.389473,-6.496728,-1.999535,-2.639816
10 Aug 2024 13:26:00.000,-25.831818,4883.689455,-4843.312773,-6.527990,-2.304752,-2.289149
10 Aug 2024 13:27:00.000,-417.798841,4736.502023,-4969.885441,-6.533226,-2.599693,-1.928390
10 Aug 2024 13:28:00.000,-809.296014,4571.953171,-5074.549512,-6.512318,-2.883292,-1.559130
10 Aug 2024 13:29:00.000,-1198.753799,4390.754153,-5156.843598,-6.465254,-3.154534,-1.182998
10 Aug 2024 13:30:00.000,-1584.605127,4193.675579,-5216.404923,-6.392127,-3.412455,-0.801650
10 Aug 2024 13:31:00.000,-1965.291771,3981.544084,-5252.970926,-6.293140,-3.656152,-0.416769
10 Aug 2024 13:32:00.000,-2339.270708,3755.238805,-5266.380414,-6.168597,-3.884779,-0.030050
10 Aug 2024 13:33:00.000,-2705.020450,3515.687679,-5256.574274,-6.018910,-4.097555,0.356801
10 Aug 2024 13:34:00.000,-3061.047312,3263.863593,-5223.595734,-5.844595,-4.293764,0.742079
10 Aug 2024 13:35:00.000,-3405.891591,3000.780376,-5167.590173,-5.646269,-4.472757,1.124086
10 Aug 2024 13:36:00.000,-3738.133636,2727.488679,-5088.804478,-5.424649,-4.633956,1.501138
10 Aug 2024 13:37:00.000,-4056.399769,2445.071740,-4987.585958,-5.180549,-4.776853,1.871572
10 Aug 2024 13:38:00.000,-4359.368056,2154.641053,-4864.380811,-4.914880,-4.901015,2.233756
10 Aug 2024 13:39:00.000,-4645.773875,1857.331967,-4719.732160,-4.628641,-5.006079,2.586093
10 Aug 2024 13:40:00.000,-4914.415279,1554.299234,-4554.277654,-4.322921,-5.091761,2.927030
10 Aug 2024 13:41:00.000,-5164.158125,1246.712504,-4368.746661,-3.998891,-5.157850,3.255064
10 Aug 2024 13:42:00.000,-5393.940935,935.751808,-4163.957053,-3.657801,-5.204211,3.568748
10 Aug 2024 13:43:00.000,-5602.779490,622.603038,-3940.811597,-3.300976,-5.230782,3.866700
10 Aug 2024 13:44:00.000,-5789.771113,308.453433,-3700.293978,-2.929808,-5.237581,4.147607
10 Aug 2024 13:45:00.000,-5954.098646,-5.512902,-3443.464464,-2.545754,-5.224694,4.410230
10 Aug 2024 13:46:00.000,-6095.034074,-318.119422,-3171.455228,-2.150328,-5.192287,4.653412
10 Aug 2024 13:47:00.000,-6211.941813,-628.201523,-2885.465361,-1.745096,-5.140592,4.876080
10 Aug 2024 13:48:00.000,-6304.281621,-934.610821,-2586.755583,-1.331669,-5.069917,5.077253
10 Aug 2024 13:49:00.000,-6371.611129,-1236.219352,-2276.642687,-0.911697,-4.980635,5.256044
10 Aug 2024 13:50:00.000,-6413.587978,-1531.923661,-1956.493735,-0.486863,-4.873188,5.411665
10 Aug 2024 13:51:00.000,-6429.971556,-1820.648752,-1627.720030,-0.058874,-4.748084,5.543430
10 Aug 2024 13:52:00.000,-6420.624319,-2101.351922,-1291.770896,0.370542,-4.605891,5.650758
10 Aug 2024 13:53:00.000,-6385.512691,-2373.026424,-950.127286,0.799649,-4.447238,5.733176
10 Aug 2024 13:54:00.000,-6324.707544,-2634.704976,-604.295259,1.226702,-4.272811,5.790321
10 Aug 2024 13:55:00.000,-6238.384249,-2885.463092,-255.799334,1.649964,-4.083351,5.821940
10 Aug 2024 13:56:00.000,-6126.822288,-3124.422229,93.824222,2.067704,-3.879648,5.827895
10 Aug 2024 13:57:00.000,-5990.404446,-3350.752733,443.034176,2.478210,-3.662540,5.808159
10 Aug 2024 13:58:00.000,-5829.615575,-3563.676584,790.291116,2.879793,-3.432910,5.762818
10 Aug 2024 13:59:00.000,-5645.040918,-3762.469923,1134.064239,3.270796,-3.191680,5.692074
10 Aug 2024 14:00:00.000,-5437.364036,-3946.465363,1472.838100,3.649601,-2.939809,5.596238
10 Aug 2024 14:01:00.000,-5207.364304,-4115.054063,1805.119293,4.014633,-2.678290,5.475731
10 Aug 2024 14:02:00.000,-4955.914010,-4267.687581,2129.443032,4.364370,-2.408142,5.331087
10 Aug 2024 14:03:00.000,-4683.975068,-4403.879479,2444.379611,4.697349,-2.130412,5.162941
10 Aug 2024 14:04:00.000,-4392.595339,-4523.206691,2748.540705,5.012169,-1.846165,4.972036
10 Aug 2024 14:05:00.000,-4082.904592,-4625.310646,3040.585488,5.307501,-1.556485,4.759213
10 Aug 2024 14:06:00.000,-3756.110117,-4709.898141,3319.226548,5.582091,-1.262467,4.525409
10 Aug 2024 14:07:00.000,-3413.491996,-4776.741975,3583.235561,5.834767,-0.965214,4.271657
10 Aug 2024 14:08:00.000,-3056.398066,-4825.681329,3831.448704,6.064445,-0.665836,3.999074
10 Aug 2024 14:09:00.000,-2686.238586,-4856.621899,4062.771785,6.270128,-0.365439,3.708862
10 Aug 2024 14:10:00.000,-2304.480627,-4869.535797,4276.185070,6.450919,-0.065130,3.402300
10 Aug 2024 14:11:00.000,-1912.642211,-4864.461191,4470.747777,6.606018,0.233995,3.080740
10 Aug 2024 14:12:00.000,-1512.286228,-4841.501728,4645.602219,6.734731,0.530852,2.745599
10 Aug 2024 14:13:00.000,-1105.014140,-4800.825707,4799.977591,6.836466,0.824371,2.398355
10 Aug 2024 14:14:00.000,-692.459518,-4742.665035,4933.193365,6.910744,1.113501,2.040539
10 Aug 2024 14:15:00.000,-276.281420,-4667.313955,5044.662289,6.957196,1.397215,1.673727
10 Aug 2024 14:16:00.000,141.842349,-4575.127563,5133.892979,6.975567,1.674513,1.299537
10 Aug 2024 14:17:00.000,560.222081,-4466.520112,5200.492082,6.965715,1.944425,0.919618
10 Aug 2024 14:18:00.000,977.163068,-4341.963126,5244.166011,6.927614,2.206011,0.535645
10 Aug 2024 14:19:00.000,1390.972547,-4201.983308,5264.722238,6.861356,2.458372,0.149311
10 Aug 2024 14:20:00.000,1799.966663,-4047.160284,5262.070148,6.767146,2.700645,-0.237681
10 Aug 2024 14:21:00.000,2202.477400,-3878.124164,5236.221430,6.645306,2.932009,-0.623626
10 Aug 2024 14:22:00.000,2596.859477,-3695.552943,5187.290034,6.496273,3.151689,-1.006821
10 Aug 2024 14:23:00.000,2981.497162,-3500.169757,5115.491661,6.320594,3.358957,-1.385578
10 Aug 2024 14:24:00.000,3354.810977,-3292.739997,5021.142819,6.118930,3.553133,-1.758227
10 Aug 2024 14:25:00.000,3715.264279,-3074.068293,4904.659423,5.892047,3.733588,-2.123126
10 Aug 2024 14:26:00.000,4061.369673,-2844.995387,4766.554963,5.640820,3.899748,-2.478665
10 Aug 2024 14:27:00.000,4391.695239,-2606.394901,4607.438241,5.366224,4.051092,-2.823277
10 Aug 2024 14:28:00.000,4704.870541,-2359.170014,4428.010685,5.069332,4.187155,-3.155443
10 Aug 2024 14:29:00.000,4999.592402,-2104.250062,4229.063263,4.751311,4.307531,-3.473700
10 Aug 2024 14:30:00.000,5274.630410,-1842.587068,4011.472987,4.413420,4.411870,-3.776644
10 Aug 2024 14:31:00.000,5528.832133,-1575.152228,3776.199054,4.056999,4.499882,-4.062939
10 Aug 2024 14:32:00.000,5761.128025,-1302.932351,3524.278615,3.683468,4.571338,-4.331323
10 Aug 2024 14:33:00.000,5970.536003,-1026.926268,3256.822204,3.294323,4.626066,-4.580614
10 Aug 2024 14:34:00.000,6156.165663,-748.141240,2975.008841,2.891123,4.663956,-4.809712
10 Aug 2024 14:35:00.000,6317.222136,-467.589347,2680.080835,2.475492,4.684958,-5.017608
10 Aug 2024 14:36:00.000,6453.009544,-186.283906,2373.338308,2.049105,4.689081,-5.203385
10 Aug 2024 14:37:00.000,6562.934064,94.764104,2056.133465,1.613687,4.676393,-5.366224
10 Aug 2024 14:38:00.000,6646.506569,374.549572,1729.864631,1.171001,4.647022,-5.505407
10 Aug 2024 14:39:00.000,6703.344840,652.076739,1395.970085,0.722847,4.601152,-5.620321
10 Aug 2024 14:40:00.000,6733.175341,926.362630,1055.921726,0.271048,4.539024,-5.710459
10 Aug 2024 14:41:00.000,6735.834550,1196.440406,711.218579,-0.182554,4.460936,-5.775423
10 Aug 2024 14:42:00.000,6711.269824,1461.362645,363.380189,-0.636107,4.367236,-5.814928
10 Aug 2024 14:43:00.000,6659.539822,1720.204529,13.939920,-1.087754,4.258328,-5.828800
10 Aug 2024 14:44:00.000,6580.814457,1972.066925,-335.561800,-1.535645,4.134666,-5.816976
10 Aug 2024 14:45:00.000,6475.374382,2216.079365,-683.584272,-1.977939,3.996751,-5.779510
10 Aug 2024 14:46:00.000,6343.610030,2451.402896,-1028.593320,-2.412820,3.845131,-5.716565
10 Aug 2024 14:47:00.000,6186.020183,2677.232816,-1369.068051,-2.838493,3.680399,-5.628421
10 Aug 2024 14:48:00.000,6003.210096,2892.801259,-1703.507560,-3.253205,3.503191,-5.515465
10 Aug 2024 14:49:00.000,5795.889171,3097.379647,-2030.437547,-3.655240,3.314180,-5.378196
10 Aug 2024 14:50:00.000,5564.868199,3290.280987,-2348.416817,-4.042933,3.114077,-5.217218
10 Aug 2024 14:51:00.000,5311.056175,3470.862015,-2656.043631,-4.414678,2.903630,-5.033241
10 Aug 2024 14:52:00.000,5035.456698,3638.525175,-2951.961887,-4.768930,2.683614,-4.827076
10 Aug 2024 14:53:00.000,4739.163975,3792.720431,-3234.867098,-5.104214,2.454836,-4.599632
10 Aug 2024 14:54:00.000,4423.358442,3932.946906,-3503.512140,-5.419131,2.218129,-4.351912
10 Aug 2024 14:55:00.000,4089.302018,4058.754351,-3756.712753,-5.712364,1.974346,-4.085007
10 Aug 2024 14:56:00.000,3738.333014,4169.744426,-3993.352762,-5.982686,1.724364,-3.800094
10 Aug 2024 14:57:00.000,3371.860722,4265.571806,-4212.388993,-6.228959,1.469073,-3.498430
10 Aug 2024 14:58:00.000,2991.359693,4345.945099,-4412.855875,-6.450146,1.209379,-3.181344
10 Aug 2024 14:59:00.000,2598.363742,4410.627583,-4593.869696,-6.645309,0.946199,-2.850233
10 Aug 2024 15:00:00.000,2194.459696,4459.437749,-4754.632498,-6.813620,0.680456,-2.506558
10 Aug 2024 15:01:00.000,1781.280917,4492.249669,-4894.435595,-6.954357,0.413079,-2.151833
10 Aug 2024 15:02:00.000,1360.500613,4508.993164,-5012.662698,-7.066912,0.144997,-1.787622
10 Aug 2024 15:03:00.000,933.824991,4509.653795,-5108.792629,-7.150795,-0.122862,-1.415531
10 Aug 2024 15:04:00.000,502.986246,4494.272673,-5182.401622,-7.205630,-0.389575,-1.037200
10 Aug 2024 15:05:00.000,69.735448,4462.946076,-5233.165188,-7.231164,-0.654226,-0.654297
10 Aug 2024 15:06:00.000,-364.164662,4415.824896,-5260.859547,-7.227262,-0.915911,-0.268509
10 Aug 2024 15:07:00.000,-796.946940,4353.113906,-5265.362617,-7.193911,-1.173739,0.118462
10 Aug 2024 15:08:00.000,-1226.847124,4275.070854,-5246.654545,-7.131220,-1.426836,0.504911
10 Aug 2024 15:09:00.000,-1652.111118,4182.005390,-5204.817803,-7.039420,-1.674345,0.889134
10 Aug 2024 15:10:00.000,-2071.002247,4074.277826,-5140.036817,-6.918860,-1.915435,1.269438
10 Aug 2024 15:11:00.000,-2481.808435,3952.297739,-5052.597160,-6.770010,-2.149297,1.644146
10 Aug 2024 15:12:00.000,-2882.849303,3816.522421,-4942.884290,-6.593457,-2.375149,2.011606
10 Aug 2024 15:13:00.000,-3272.483127,3667.455176,-4811.381850,-6.389902,-2.592238,2.370198
10 Aug 2024 15:14:00.000,-3649.113658,3505.643484,-4658.669539,-6.160158,-2.799846,2.718342
10 Aug 2024 15:15:00.000,-4011.196739,3331.677020,-4485.420553,-5.905149,-2.997286,3.054502
10 Aug 2024 15:16:00.000,-4357.246735,3146.185555,-4292.398623,-5.625902,-3.183908,3.377198
10 Aug 2024 15:17:00.000,-4685.842702,2949.836725,-4080.454639,-5.323545,-3.359099,3.685005
10 Aug 2024 15:18:00.000,-4995.634308,2743.333698,-3850.522908,-4.999302,-3.522289,3.976569
10 Aug 2024 15:19:00.000,-5285.347461,2527.412727,-3603.617032,-4.654489,-3.672946,4.250602
10 Aug 2024 15:20:00.000,-5553.789617,2302.840608,-3340.825439,-4.290509,-3.810583,4.505898
10 Aug 2024 15:21:00.000,-5799.854764,2070.412054,-3063.306585,-3.908842,-3.934757,4.741331
10 Aug 2024 15:22:00.000,-6022.528042,1830.946982,-2772.283847,-3.511045,-4.045071,4.955862
10 Aug 2024 15:23:00.000,-6220.889987,1585.287727,-2469.040133,-3.098740,-4.141175,5.148547
10 Aug 2024 15:24:00.000,-6394.120389,1334.296202,-2154.912223,-2.673612,-4.222767,5.318535
10 Aug 2024 15:25:00.000,-6541.501724,1078.850998,-1831.284878,-2.237399,-4.289593,5.465078
10 Aug 2024 15:26:00.000,-6662.422181,819.844434,-1499.584734,-1.791884,-4.341449,5.587530
10 Aug 2024 15:27:00.000,-6756.378231,558.179582,-1161.274016,-1.338892,-4.378181,5.685350
10 Aug 2024 15:28:00.000,-6822.976762,294.767260,-817.844088,-0.880278,-4.399685,5.758107
10 Aug 2024 15:29:00.000,-6861.936748,30.523004,-470.808882,-0.417922,-4.405908,5.805482
10 Aug 2024 15:30:00.000,-6873.090453,-233.635961,-121.698224,0.046281,-4.396846,5.827264
10 Aug 2024 15:31:00.000,-6856.384168,-496.793751,227.948913,0.510427,-4.372548,5.823358
10 Aug 2024 15:32:00.000,-6811.878470,-758.038851,576.591189,0.972611,-4.333110,5.793781
10 Aug 2024 15:33:00.000,-6739.748010,-1016.467108,922.691696,1.430937,-4.278681,5.738663
10 Aug 2024 15:34:00.000,-6640.280821,-1271.184709,1264.724728,1.883524,-4.209458,5.658248
10 Aug 2024 15:35:00.000,-6513.877159,-1521.311118,1601.182512,2.328512,-4.125687,5.552890
10 Aug 2024 15:36:00.000,-6361.047871,-1765.981961,1930.581851,2.764076,-4.027659,5.423053
10 Aug 2024 15:37:00.000,-6182.412315,-2004.351868,2251.470663,3.188427,-3.915716,5.269310
10 Aug 2024 15:38:00.000,-5978.695811,-2235.597240,2562.434385,3.599822,-3.790243,5.092338
10 Aug 2024 15:39:00.000,-5750.726665,-2458.918950,2862.102203,3.996571,-3.651669,4.892918
10 Aug 2024 15:40:00.000,-5499.432757,-2673.544966,3149.153101,4.377048,-3.500468,4.671929
10 Aug 2024 15:41:00.000,-5225.837719,-2878.732887,3422.321681,4.739688,-3.337155,4.430344
10 Aug 2024 15:42:00.000,-4931.056709,-3073.772375,3680.403743,5.083005,-3.162283,4.169230
10 Aug 2024 15:43:00.000,-4616.291808,-3257.987501,3922.261590,5.405590,-2.976445,3.889736
10 Aug 2024 15:44:00.000,-4282.827055,-3430.738965,4146.829049,5.706120,-2.780269,3.593095
10 Aug 2024 15:45:00.000,-3932.023143,-3591.426214,4353.116164,5.983365,-2.574417,3.280615
10 Aug 2024 15:46:00.000,-3565.311791,-3739.489428,4540.213567,6.236187,-2.359586,2.953673
10 Aug 2024 15:47:00.000,-3184.189826,-3874.411383,4707.296482,6.463555,-2.136499,2.613711
10 Aug 2024 15:48:00.000,-2790.212995,-3995.719178,4853.628363,6.664537,-1.905908,2.262226
10 Aug 2024 15:49:00.000,-2384.989527,-4102.985825,4978.564137,6.838315,-1.668592,1.900769
10 Aug 2024 15:50:00.000,-1970.173488,-4195.831688,5081.553056,6.984181,-1.425350,1.530933
10 Aug 2024 15:51:00.000,-1547.457938,-4273.925785,5162.141116,7.101543,-1.177005,1.154348
10 Aug 2024 15:52:00.000,-1118.567928,-4336.986926,5219.973064,7.189927,-0.924393,0.772675
10 Aug 2024 15:53:00.000,-685.253376,-4384.784698,5254.793959,7.248979,-0.668369,0.387595
10 Aug 2024 15:54:00.000,-249.281825,-4417.140293,5266.450303,7.278465,-0.409799,0.000807
10 Aug 2024 15:55:00.000,187.568853,-4433.927169,5254.890711,7.278275,-0.149558,-0.385985
10 Aug 2024 15:56:00.000,623.517805,-4435.071544,5220.166140,7.248420,0.111470,-0.771075
10 Aug 2024 15:57:00.000,1056.788549,-4420.552735,5162.429667,7.189034,0.372400,-1.152766
10 Aug 2024 15:58:00.000,1485.616306,-4390.403309,5081.935809,7.100373,0.632343,-1.529376
10 Aug 2024 15:59:00.000,1908.255280,-4344.709079,4979.039405,6.982814,0.890412,-1.899244
10 Aug 2024 16:00:00.000,2322.985856,-4283.608926,4854.194050,6.836852,1.145727,-2.260739
10 Aug 2024 16:01:00.000,2728.121684,-4207.294447,4707.950096,6.663101,1.397412,-2.612268
10 Aug 2024 16:02:00.000,3122.016621,-4116.009438,4540.952225,6.462287,1.644602,-2.952282
10 Aug 2024 16:03:00.000,3503.071505,-4010.049203,4353.936611,6.235248,1.886445,-3.279281
10 Aug 2024 16:04:00.000,3869.740726,-3889.759698,4147.727667,5.982931,2.122106,-3.591824
10 Aug 2024 16:05:00.000,4220.538568,-3755.536510,3923.234419,5.706385,2.350767,-3.888534
10 Aug 2024 16:06:00.000,4554.045306,-3607.823673,3681.446494,5.406760,2.571630,-4.168102
10 Aug 2024 16:07:00.000,4868.913015,-3447.112318,3423.429758,5.085299,2.783924,-4.429295
10 Aug 2024 16:08:00.000,5163.871085,-3273.939173,3150.321619,4.743335,2.986901,-4.670964
10 Aug 2024 16:09:00.000,5437.731402,-3088.884903,2863.326010,4.382283,3.179844,-4.892041
10 Aug 2024 16:10:00.000,5689.393189,-2892.572311,2563.708087,4.003639,3.362067,-5.091553
10 Aug 2024 16:11:00.000,5917.847476,-2685.664379,2252.788646,3.608967,3.532916,-5.268620
10 Aug 2024 16:12:00.000,6122.181186,-2468.862187,1931.938304,3.199896,3.691776,-5.422461
10 Aug 2024 16:13:00.000,6301.580821,-2242.902689,1602.571456,2.778117,3.838067,-5.552399
10 Aug 2024 16:14:00.000,6455.335726,-2008.556362,1266.140041,2.345366,3.971250,-5.657860
10 Aug 2024 16:15:00.000,6582.840927,-1766.624737,924.127137,1.903427,4.090831,-5.738380
10 Aug 2024 16:16:00.000,6683.599526,-1517.937819,578.040432,1.454118,4.196355,-5.793604
10 Aug 2024 16:17:00.000,6757.224647,-1263.351395,229.405568,0.999287,4.287417,-5.823287
10 Aug 2024 16:18:00.000,6803.440914,-1003.744250,-120.240577,0.540802,4.363657,-5.827301
10 Aug 2024 16:19:00.000,6822.085479,-740.015287,-469.356670,0.080545,4.424763,-5.805626
10 Aug 2024 16:20:00.000,6813.108567,-473.080570,-816.403711,-0.379599,4.470476,-5.758358
10 Aug 2024 16:21:00.000,6776.573562,-203.870295,-1159.851824,-0.837745,4.500585,-5.685705
10 Aug 2024 16:22:00.000,6712.656616,66.674309,-1498.186997,-1.292019,4.514932,-5.587989
10 Aug 2024 16:23:00.000,6621.645796,337.604123,-1829.917757,-1.740567,4.513412,-5.465639
10 Aug 2024 16:24:00.000,6503.939761,607.965334,-2153.581745,-2.181557,4.495974,-5.319195
10 Aug 2024 16:25:00.000,6360.045987,876.802659,-2467.752162,-2.613195,4.462621,-5.149303
10 Aug 2024 16:26:00.000,6190.578541,1143.162597,-2771.044061,-3.033724,4.413408,-4.956711
10 Aug 2024 16:27:00.000,5996.255418,1406.096693,-3062.120449,-3.441438,4.348449,-4.742269
10 Aug 2024 16:28:00.000,5777.895441,1664.664804,-3339.698183,-3.834682,4.267908,-4.506922
10 Aug 2024 16:29:00.000,5536.414763,1917.938359,-3602.553625,-4.211868,4.172005,-4.251706
10 Aug 2024 16:30:00.000,5272.822954,2165.003600,-3849.528037,-4.571472,4.061014,-3.977748
10 Aug 2024 16:31:00.000,4988.218717,2404.964794,-4079.532689,-4.912048,3.935262,-3.686256
10 Aug 2024 16:32:00.000,4683.785239,2636.947405,-4291.553658,-5.232226,3.795129,-3.378513
10 Aug 2024 16:33:00.000,4360.785192,2860.101217,-4484.656300,-5.530727,3.641045,-3.055876
10 Aug 2024 16:34:00.000,4020.555420,3073.603387,-4657.989365,-5.806360,3.473492,-2.719769
10 Aug 2024 16:35:00.000,3664.501325,3276.661441,-4810.788754,-6.058030,3.293000,-2.371672
10 Aug 2024 16:36:00.000,3294.090974,3468.516170,-4942.380886,-6.284745,3.100148,-2.013120
10 Aug 2024 16:37:00.000,2910.848961,3648.444448,-5052.185668,-6.485613,2.895560,-1.645694
10 Aug 2024 16:38:00.000,2516.350042,3815.761934,-5139.719051,-6.659854,2.679903,-1.271013
10 Aug 2024 16:39:00.000,2112.212576,3969.825666,-5204.595163,-6.806795,2.453890,-0.890729
10 Aug 2024 16:40:00.000,1700.091790,4110.036534,-5246.528013,-6.925881,2.218269,-0.506519
10 Aug 2024 16:41:00.000,1281.672912,4235.841613,-5265.332750,-7.016668,1.973831,-0.120075
10 Aug 2024 16:42:00.000,858.664187,4346.736362,-5260.926478,-7.078832,1.721399,0.266897
10 Aug 2024 16:43:00.000,432.789810,4442.266665,-5233.328620,-7.112165,1.461828,0.652693
10 Aug 2024 16:44:00.000,5.782810,4522.030718,-5182.660836,-7.116581,1.196007,1.035612
10 Aug 2024 16:45:00.000,-420.622092,4585.680743,-5109.146482,-7.092110,0.924848,1.413966
10 Aug 2024 16:46:00.000,-844.695619,4632.924534,-5013.109630,-7.038903,0.649291,1.786086
10 Aug 2024 16:47:00.000,-1264.721035,4663.526819,-4894.973636,-6.957228,0.370293,2.150333
10 Aug 2024 16:48:00.000,-1679.001174,4677.310430,-4755.259276,-6.847468,0.088832,2.505101
10 Aug 2024 16:49:00.000,-2085.865381,4674.157285,-4594.582449,-6.710123,-0.194099,2.848825
10 Aug 2024 16:50:00.000,-2483.676323,4654.009165,-4413.651460,-6.545803,-0.477499,3.179991
10 Aug 2024 16:51:00.000,-2870.836644,4616.868293,-4213.263903,-6.355231,-0.760355,3.497139
10 Aug 2024 16:52:00.000,-3245.795456,4562.797702,-3994.303140,-6.139233,-1.041653,3.798871
10 Aug 2024 16:53:00.000,-3607.054601,4491.921393,-3757.734410,-5.898739,-1.320377,4.083856
10 Aug 2024 16:54:00.000,-3953.174704,4404.424274,-3504.600572,-5.634778,-1.595512,4.350838
10 Aug 2024 16:55:00.000,-4282.780952,4300.551895,-3236.017507,-5.348472,-1.866052,4.598641
10 Aug 2024 16:56:00.000,-4594.568604,4180.609955,-2953.169203,-5.041033,-2.130999,4.826171
10 Aug 2024 16:57:00.000,-4887.308192,4044.963596,-2657.302530,-4.713759,-2.389370,5.032427
10 Aug 2024 16:58:00.000,-5159.850401,3894.036483,-2349.721751,-4.368023,-2.640198,5.216498
10 Aug 2024 16:59:00.000,-5411.130607,3728.309663,-2031.782763,-4.005273,-2.882537,5.377573
10 Aug 2024 17:00:00.000,-5640.173058,3548.320216,-1704.887127,-3.627022,-3.115467,5.514943
10 Aug 2024 17:01:00.000,-5846.094663,3354.659687,-1370.475889,-3.234845,-3.338094,5.628001
10 Aug 2024 17:02:00.000,-6028.108411,3147.972322,-1030.023222,-2.830369,-3.549554,5.716250
10 Aug 2024 17:03:00.000,-6185.526363,2928.953087,-685.029935,-2.415267,-3.749021,5.779300
10 Aug 2024 17:04:00.000,-6317.762244,2698.345504,-337.016851,-1.991255,-3.935704,5.816873
10 Aug 2024 17:05:00.000,-6424.333598,2456.939277,12.481894,-1.560076,-4.108854,5.828804
10 Aug 2024 17:06:00.000,-6504.863514,2205.567752,361.925616,-1.123504,-4.267767,5.815039
10 Aug 2024 17:07:00.000,-6559.081908,1945.105181,709.773872,-0.683325,-4.411784,5.775641
10 Aug 2024 17:08:00.000,-6586.826369,1676.463825,1054.493252,-0.241339,-4.540296,5.710782
10 Aug 2024 17:09:00.000,-6588.042546,1400.590898,1394.564142,0.200651,-4.652748,5.620748
10 Aug 2024 17:10:00.000,-6562.784098,1118.465347,1728.487416,0.640849,-4.748638,5.505937
10 Aug 2024 17:11:00.000,-6511.212195,831.094508,2054.791050,1.077470,-4.827522,5.366854
10 Aug 2024 17:12:00.000,-6433.594579,539.510611,2372.036610,1.508747,-4.889014,5.204112
10 Aug 2024 17:13:00.000,-6330.304184,244.767184,2678.825592,1.932942,-4.932791,5.018429
10 Aug 2024 17:14:00.000,-6201.817330,-52.064661,2973.805586,2.348348,-4.958590,4.810624
10 Aug 2024 17:15:00.000,-6048.711496,-349.900038,3255.676243,2.753301,-4.966214,4.581612
10 Aug 2024 17:16:00.000,-5871.662680,-647.644168,3523.194998,3.146182,-4.955532,4.332403
10 Aug 2024 17:17:00.000,-5671.442366,-944.196344,3775.182558,3.525428,-4.926477,4.064096
10 Aug 2024 17:18:00.000,-5448.914099,-1238.453932,4010.528093,3.889535,-4.879051,3.777873
10 Aug 2024 17:19:00.000,-5205.029701,-1529.316431,4228.194137,4.237066,-4.813324,3.474996
10 Aug 2024 17:20:00.000,-4940.825123,-1815.689541,4427.221158,4.566653,-4.729434,3.156800
10 Aug 2024 17:21:00.000,-4657.415978,-2096.489255,4606.731792,4.877010,-4.627584,2.824689
10 Aug 2024 17:22:00.000,-4355.992744,-2370.645938,4765.934708,5.166929,-4.508050,2.480125
10 Aug 2024 17:23:00.000,-4037.815690,-2637.108391,4904.128095,5.435291,-4.371173,2.124628
10 Aug 2024 17:24:00.000,-3704.209519,-2894.847874,5020.702761,5.681069,-4.217358,1.759766
10 Aug 2024 17:25:00.000,-3356.557768,-3142.862085,5115.144813,5.903330,-4.047081,1.387146
10 Aug 2024 17:26:00.000,-2996.296985,-3380.179070,5187.037924,6.101240,-3.860879,1.008411
10 Aug 2024 17:27:00.000,-2624.910705,-3605.861050,5236.065170,6.274067,-3.659353,0.625230
10 Aug 2024 17:28:00.000,-2243.923256,-3819.008154,5262.010427,6.421183,-3.443165,0.239294
10 Aug 2024 17:29:00.000,-1854.893412,-4018.762040,5264.759319,6.542069,-3.213037,-0.147698
10 Aug 2024 17:30:00.000,-1459.407934,-4204.309386,5244.299730,6.636311,-2.969748,-0.534038
10 Aug 2024 17:31:00.000,-1059.075013,-4374.885249,5200.721851,6.703609,-2.714131,-0.918024
10 Aug 2024 17:32:00.000,-655.517646,-4529.776258,5134.217784,6.743770,-2.447072,-1.297963
10 Aug 2024 17:33:00.000,-250.366982,-4668.323651,5045.080698,6.756715,-2.169504,-1.672181
10 Aug 2024 17:34:00.000,154.744353,-4789.926118,4933.703534,6.742474,-1.882408,-2.039027
10 Aug 2024 17:35:00.000,558.188901,-4894.042461,4800.577271,6.701188,-1.586807,-2.396884
