"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 13:12:00.000,5589.008999,3822.550151,1208.245565,-3.363116,3.122978,5.676616
10 Aug 2024 13:13:00.000,5375.901584,4002.318568,1545.929115,-3.738237,2.867657,5.575365
10 Aug 2024 13:14:00.000,5140.703230,4166.481601,1876.797792,-4.099225,2.602969,5.449537
10 Aug 2024 13:15:00.000,4884.307382,4314.508113,2199.393037,-4.444574,2.329947,5.299686
10 Aug 2024 13:16:00.000,4607.696150,4445.929583,2512.292764,-4.772835,2.049645,5.126472
10 Aug 2024 13:17:00.000,4311.936553,4560.341407,2814.117625,-5.082628,1.763139,4.930659
10 Aug 2024 13:18:00.000,3998.176400,4657.403951,3103.537095,-5.372642,1.471518,4.713111
10 Aug 2024 13:19:00.000,3667.639822,4736.843351,3379.275336,-5.641644,1.175885,4.474786
10 Aug 2024 13:20:00.000,3321.622481,4798.452067,3640.116817,-5.888483,0.877347,4.216735
10 Aug 2024 13:21:00.000,2961.486457,4842.089197,3884.911681,-6.112097,0.577017,3.940095
10 Aug 2024 13:22:00.000,2588.654864,4867.680528,4112.580804,-6.311515,0.276006,3.646087
10 Aug 2024 13:23:00.000,2204.606176,4875.218361,4322.120560,-6.485862,-0.024582,3.336005
10 Aug 2024 13:24:00.000,1810.868325,4864.761083,4512.607240,-6.634366,-0.323650,3.011217
10 Aug 2024 13:25:00.000,1409.012567,4836.432503,4683.201129,-6.756356,-0.620113,2.673156
10 Aug 2024 13:26:00.000,1000.647155,4790.420961,4833.150202,-6.851270,-0.912905,2.323310
10 Aug 2024 13:27:00.000,587.410837,4726.978202,4961.793443,-6.918654,-1.200981,1.963222
10 Aug 2024 13:28:00.000,170.966218,4646.418037,5068.563758,-6.958166,-1.483318,1.594480
10 Aug 2024 13:29:00.000,-247.007005,4549.114782,5152.990475,-6.969579,-1.758921,1.218709
10 Aug 2024 13:30:00.000,-664.818896,4435.501500,5214.701417,-6.952779,-2.026827,0.837566
10 Aug 2024 13:31:00.000,-1080.776185,4306.068039,5253.424547,-6.907769,-2.286108,0.452731
10 Aug 2024 13:32:00.000,-1493.189220,4161.358884,5268.989162,-6.834666,-2.535872,0.065899
10 Aug 2024 13:33:00.000,-1900.378911,4001.970825,5261.326649,-6.733706,-2.775267,-0.321223
10 Aug 2024 13:34:00.000,-2300.683653,3828.550466,5230.470786,-6.605236,-3.003484,-0.706928
10 Aug 2024 13:35:00.000,-2692.466196,3641.791569,5176.557596,-6.449719,-3.219761,-1.089518
10 Aug 2024 13:36:00.000,-3074.120431,3442.432248,5099.824741,-6.267731,-3.423383,-1.467304
10 Aug 2024 13:37:00.000,-3444.078063,3231.252034,5000.610480,-6.059956,-3.613685,-1.838622
10 Aug 2024 13:38:00.000,-3800.815148,3009.068814,4879.352178,-5.827187,-3.790052,-2.201836
10 Aug 2024 13:39:00.000,-4142.858456,2776.735653,4736.584373,-5.570321,-3.951927,-2.555342
10 Aug 2024 13:40:00.000,-4468.791647,2535.137524,4572.936424,-5.290357,-4.098805,-2.897585
10 Aug 2024 13:41:00.000,-4777.261223,2285.187949,4389.129736,-4.988391,-4.230239,-3.227053
10 Aug 2024 13:42:00.000,-5066.982231,2027.825558,4185.974578,-4.665611,-4.345839,-3.542296
10 Aug 2024 13:43:00.000,-5336.743702,1764.010600,3964.366513,-4.323293,-4.445274,-3.841924
10 Aug 2024 13:44:00.000,-5585.413791,1494.721393,3725.282450,-3.962798,-4.528274,-4.124616
10 Aug 2024 13:45:00.000,-5811.944602,1220.950746,3469.776335,-3.585563,-4.594625,-4.389125
10 Aug 2024 13:46:00.000,-6015.376676,943.702354,3198.974509,-3.193097,-4.644178,-4.634285
10 Aug 2024 13:47:00.000,-6194.843125,663.987188,2914.070738,-2.786976,-4.676841,-4.859017
10 Aug 2024 13:48:00.000,-6349.573386,382.819880,2616.320956,-2.368835,-4.692583,-5.062328
10 Aug 2024 13:49:00.000,-6478.896590,101.215129,2307.037725,-1.940360,-4.691432,-5.243324
10 Aug 2024 13:50:00.000,-6582.244519,-179.815867,1987.584448,-1.503285,-4.673477,-5.401205
10 Aug 2024 13:51:00.000,-6659.154147,-459.268941,1659.369362,-1.059381,-4.638864,-5.535277
10 Aug 2024 13:52:00.000,-6709.269749,-736.150432,1323.839327,-0.610453,-4.587797,-5.644947
10 Aug 2024 13:53:00.000,-6732.344571,-1009.480605,982.473451,-0.158328,-4.520535,-5.729733
10 Aug 2024 13:54:00.000,-6728.242044,-1278.296987,636.776567,0.295150,-4.437394,-5.789261
10 Aug 2024 13:55:00.000,-6696.936558,-1541.657627,288.272599,0.748128,-4.338743,-5.823268
10 Aug 2024 13:56:00.000,-6638.513757,-1798.644260,-61.502152,1.198752,-4.225001,-5.831605
10 Aug 2024 13:57:00.000,-6553.170393,-2048.365357,-411.005786,1.645173,-4.096641,-5.814234
10 Aug 2024 13:58:00.000,-6441.213703,-2289.959079,-758.697594,2.085559,-3.954179,-5.771233
10 Aug 2024 13:59:00.000,-6303.060336,-2522.596089,-1103.044859,2.518096,-3.798181,-5.702791
10 Aug 2024 14:00:00.000,-6139.234820,-2745.482245,-1442.529604,2.941003,-3.629255,-5.609209
10 Aug 2024 14:01:00.000,-5950.367577,-2957.861150,-1775.655289,3.352533,-3.448051,-5.490900
10 Aug 2024 14:02:00.000,-5737.192499,-3159.016556,-2100.953406,3.750984,-3.255257,-5.348386
10 Aug 2024 14:03:00.000,-5500.544088,-3348.274616,-2416.989952,4.134707,-3.051597,-5.182294
10 Aug 2024 14:04:00.000,-5241.354169,-3525.005971,-2722.371754,4.502108,-2.837829,-4.993358
10 Aug 2024 14:05:00.000,-4960.648206,-3688.627683,-3015.752605,4.851659,-2.614742,-4.782410
10 Aug 2024 14:06:00.000,-4659.541208,-3838.604989,-3295.839205,5.181906,-2.383154,-4.550379
10 Aug 2024 14:07:00.000,-4339.233264,-3974.452882,-3561.396854,5.491468,-2.143904,-4.298289
10 Aug 2024 14:08:00.000,-4001.004723,-4095.737522,-3811.254905,5.779050,-1.897857,-4.027251
10 Aug 2024 14:09:00.000,-3646.211020,-4202.077455,-4044.311913,6.043446,-1.645896,-3.738460
10 Aug 2024 14:10:00.000,-3276.277194,-4293.144657,-4259.540503,6.283544,-1.388917,-3.433189
10 Aug 2024 14:11:00.000,-2892.692105,-4368.665389,-4455.991887,6.498328,-1.127833,-3.112784
10 Aug 2024 14:12:00.000,-2497.002374,-4428.420868,-4632.800055,6.686889,-0.863563,-2.778656
10 Aug 2024 14:13:00.000,-2090.806081,-4472.247748,-4789.185588,6.848422,-0.597034,-2.432279
10 Aug 2024 14:14:00.000,-1675.746235,-4500.038416,-4924.459098,6.982234,-0.329178,-2.075180
10 Aug 2024 14:15:00.000,-1253.504049,-4511.741098,-5038.024261,7.087746,-0.060923,-1.708934
10 Aug 2024 14:16:00.000,-825.792056,-4507.359787,-5129.380452,7.164494,0.206801,-1.335153
10 Aug 2024 14:17:00.000,-394.347070,-4486.953977,-5198.124949,7.212132,0.473074,-0.955488
10 Aug 2024 14:18:00.000,39.076946,-4450.638226,-5243.954706,7.230434,0.736981,-0.571610
10 Aug 2024 14:19:00.000,472.716101,-4398.581530,-5266.667694,7.219296,0.997623,-0.185212
10 Aug 2024 14:20:00.000,904.803851,-4331.006527,-5266.163788,7.178733,1.254112,0.202002
10 Aug 2024 14:21:00.000,1333.578276,-4248.188531,-5242.445210,7.108885,1.505580,0.588326
10 Aug 2024 14:22:00.000,1757.289371,-4150.454394,-5195.616516,7.010009,1.751177,0.972057
10 Aug 2024 14:23:00.000,2174.206269,-4038.181207,-5125.884141,6.882484,1.990079,1.351502
10 Aug 2024 14:24:00.000,2582.624414,-3911.794846,-5033.555484,6.726810,2.221485,1.724989
10 Aug 2024 14:25:00.000,2980.872619,-3771.768359,-4919.037554,6.543598,2.444624,2.090872
10 Aug 2024 14:26:00.000,3367.319996,-3618.620220,-4782.835178,6.333579,2.658753,2.447538
10 Aug 2024 14:27:00.000,3740.382725,-3452.912425,-4625.548772,6.097593,2.863163,2.793415
10 Aug 2024 14:28:00.000,4098.530634,-3275.248478,-4447.871698,5.836586,3.057182,3.126978
10 Aug 2024 14:29:00.000,4440.293563,-3086.271229,-4250.587203,5.551610,3.240170,3.446755
10 Aug 2024 14:30:00.000,4764.267479,-2886.660609,-4034.564971,5.243819,3.411531,3.751339
10 Aug 2024 14:31:00.000,5069.120328,-2677.131251,-3800.757287,4.914457,3.570706,4.039386
10 Aug 2024 14:32:00.000,5353.597586,-2458.430005,-3550.194838,4.564862,3.717178,4.309626
10 Aug 2024 14:33:00.000,5616.527496,-2231.333363,-3283.982171,4.196456,3.850477,4.560868
10 Aug 2024 14:34:00.000,5856.825964,-1996.644794,-3003.292823,3.810737,3.970175,4.792005
10 Aug 2024 14:35:00.000,6073.501092,-1755.192009,-2709.364149,3.409279,4.075891,5.002017
10 Aug 2024 14:36:00.000,6265.657330,-1507.824148,-2403.491866,2.993719,4.167293,5.189979
10 Aug 2024 14:37:00.000,6432.499238,-1255.408915,-2087.024341,2.565755,4.244094,5.355062
10 Aug 2024 14:38:00.000,6573.334820,-998.829660,-1761.356649,2.127137,4.306058,5.496538
10 Aug 2024 14:39:00.000,6687.578442,-738.982420,-1427.924421,1.679659,4.353000,5.613785
10 Aug 2024 14:40:00.000,6774.753304,-476.772927,-1088.197517,1.225153,4.384781,5.706284
10 Aug 2024 14:41:00.000,6834.493459,-213.113594,-743.673543,0.765481,4.401318,5.773628
10 Aug 2024 14:42:00.000,6866.545378,51.079514,-395.871256,0.302527,4.402572,5.815521
10 Aug 2024 14:43:00.000,6870.769037,314.889708,-46.323861,-0.161810,4.388560,5.831777
10 Aug 2024 14:44:00.000,6847.138549,577.402708,303.427742,-0.625627,4.359347,5.822325
10 Aug 2024 14:45:00.000,6795.742303,837.709655,651.841753,-1.087019,4.315049,5.787207
10 Aug 2024 14:46:00.000,6716.782643,1094.910098,997.382270,-1.544093,4.255829,5.726577
10 Aug 2024 14:47:00.000,6610.575062,1348.114957,1338.526056,-1.994972,4.181902,5.640703
10 Aug 2024 14:48:00.000,6477.546932,1596.449438,1673.769258,-2.437805,4.093531,5.529963
10 Aug 2024 14:49:00.000,6318.235764,1839.055904,2001.634033,-2.870773,3.991024,5.394846
10 Aug 2024 14:50:00.000,6133.287014,2075.096681,2320.675065,-3.292099,3.874738,5.235947
10 Aug 2024 14:51:00.000,5923.451434,2303.756807,2629.485933,-3.700050,3.745073,5.053966
10 Aug 2024 14:52:00.000,5689.581988,2524.246695,2926.705318,-4.092953,3.602474,4.849706
10 Aug 2024 14:53:00.000,5432.630341,2735.804726,3211.022994,-4.469194,3.447429,4.624067
10 Aug 2024 14:54:00.000,5153.642940,2937.699738,3481.185614,-4.827227,3.280465,4.378044
10 Aug 2024 14:55:00.000,4853.756696,3129.233434,3736.002227,-5.165583,3.102149,4.112721
10 Aug 2024 14:56:00.000,4534.194290,3309.742666,3974.349533,-5.482875,2.913086,3.829269
10 Aug 2024 14:57:00.000,4196.259128,3478.601625,4195.176832,-5.777799,2.713916,3.528936
10 Aug 2024 14:58:00.000,3841.329952,3635.223899,4397.510659,-6.049148,2.505312,3.213046
10 Aug 2024 14:59:00.000,3470.855142,3779.064419,4580.459070,-6.295810,2.287978,2.882993
10 Aug 2024 15:00:00.000,3086.346731,3909.621261,4743.215581,-6.516775,2.062647,2.540230
10 Aug 2024 15:01:00.000,2689.374152,4026.437325,4885.062715,-6.711141,1.830080,2.186270
10 Aug 2024 15:02:00.000,2281.557748,4129.101864,5005.375173,-6.878113,1.591062,1.822672
10 Aug 2024 15:03:00.000,1864.562071,4217.251875,5103.622586,-7.017013,1.346399,1.451039
10 Aug 2024 15:04:00.000,1440.089001,4290.573329,5179.371851,-7.127276,1.096916,1.073009
10 Aug 2024 15:05:00.000,1009.870709,4348.802259,5232.289045,-7.208456,0.843456,0.690249
10 Aug 2024 15:06:00.000,575.662495,4391.725683,5262.140896,-7.260229,0.586876,0.304447
10 Aug 2024 15:07:00.000,139.235534,4419.182367,5268.795808,-7.282391,0.328044,-0.082698
10 Aug 2024 15:08:00.000,-297.630440,4431.063427,5252.224445,-7.274859,0.067836,-0.469478
10 Aug 2024 15:09:00.000,-733.154491,4427.312766,5212.499857,-7.237677,-0.192866,-0.854188
10 Aug 2024 15:10:00.000,-1165.561831,4407.927337,5149.797161,-7.171007,-0.453176,-1.235133
10 Aug 2024 15:11:00.000,-1593.091143,4372.957247,5064.392769,-7.075134,-0.712207,-1.610634
10 Aug 2024 15:12:00.000,-2014.001854,4322.505685,4956.663165,-6.950464,-0.969078,-1.979034
10 Aug 2024 15:13:00.000,-2426.581305,4256.728681,4827.083250,-6.797522,-1.222910,-2.338710
10 Aug 2024 15:14:00.000,-2829.151809,4175.834697,4676.224248,-6.616949,-1.472833,-2.688076
10 Aug 2024 15:15:00.000,-3220.077559,4080.084050,4504.751186,-6.409499,-1.717990,-3.025592
10 Aug 2024 15:16:00.000,-3597.771359,3969.788162,4313.419964,-6.176037,-1.957535,-3.349771
10 Aug 2024 15:17:00.000,-3960.701143,3845.308651,4103.074022,-5.917536,-2.190641,-3.659183
10 Aug 2024 15:18:00.000,-4307.396270,3707.056248,3874.640620,-5.635069,-2.416498,-3.952465
10 Aug 2024 15:19:00.000,-4636.453550,3555.489566,3629.126756,-5.329811,-2.634321,-4.228323
10 Aug 2024 15:20:00.000,-4946.542994,3391.113695,3367.614720,-5.003027,-2.843346,-4.485541
10 Aug 2024 15:21:00.000,-5236.413247,3214.478654,3091.257329,-4.656071,-3.042840,-4.722986
10 Aug 2024 15:22:00.000,-5504.896700,3026.177686,2801.272841,-4.290379,-3.232096,-4.939611
10 Aug 2024 15:23:00.000,-5750.914240,2826.845406,2498.939585,-3.907465,-3.410441,-5.134461
10 Aug 2024 15:24:00.000,-5973.479636,2617.155813,2185.590328,-3.508910,-3.577236,-5.306676
10 Aug 2024 15:25:00.000,-6171.703532,2397.820158,1862.606398,-3.096361,-3.731879,-5.455498
10 Aug 2024 15:26:00.000,-6344.797033,2169.584689,1531.411596,-2.671518,-3.873806,-5.580271
10 Aug 2024 15:27:00.000,-6492.074874,1933.228265,1193.465918,-2.236134,-4.002494,-5.680445
10 Aug 2024 15:28:00.000,-6612.958151,1689.559860,850.259120,-1.792002,-4.117462,-5.755577
10 Aug 2024 15:29:00.000,-6706.976610,1439.415949,503.304149,-1.340947,-4.218275,-5.805338
10 Aug 2024 15:30:00.000,-6773.770486,1183.657800,154.130479,-0.884826,-4.304542,-5.829507
10 Aug 2024 15:31:00.000,-6813.091872,923.168662,-195.722641,-0.425511,-4.375922,-5.827978
10 Aug 2024 15:32:00.000,-6824.805631,658.850875,-544.712963,0.035113,-4.432119,-5.800758
10 Aug 2024 15:33:00.000,-6808.889834,391.622895,-891.302042,0.495160,-4.472892,-5.747966
10 Aug 2024 15:34:00.000,-6765.435727,122.416254,-1233.962022,0.952744,-4.498047,-5.669836
10 Aug 2024 15:35:00.000,-6694.647234,-147.827537,-1571.182363,1.405995,-4.507444,-5.566711
10 Aug 2024 15:36:00.000,-6596.839984,-418.160144,-1901.476509,1.853063,-4.500997,-5.439047
10 Aug 2024 15:37:00.000,-6472.439880,-687.629600,-2223.388432,2.292123,-4.478672,-5.287407
10 Aug 2024 15:38:00.000,-6321.981217,-955.283521,-2535.499058,2.721387,-4.440487,-5.112457
10 Aug 2024 15:39:00.000,-6146.104342,-1220.172355,-2836.432519,3.139109,-4.386519,-4.914971
10 Aug 2024 15:40:00.000,-5945.552882,-1481.352633,-3124.862220,3.543595,-4.316895,-4.695819
10 Aug 2024 15:41:00.000,-5721.170554,-1737.890215,-3399.516683,3.933204,-4.231797,-4.455965
10 Aug 2024 15:42:00.000,-5473.897552,-1988.863534,-3659.185159,4.306360,-4.131463,-4.196469
10 Aug 2024 15:43:00.000,-5204.766543,-2233.366816,-3902.722958,4.661559,-4.016182,-3.918474
10 Aug 2024 15:44:00.000,-4914.898294,-2470.513260,-4129.056500,4.997370,-3.886297,-3.623205
10 Aug 2024 15:45:00.000,-4605.496926,-2699.438187,-4337.188045,5.312445,-3.742201,-3.311964
10 Aug 2024 15:46:00.000,-4277.844836,-2919.302120,-4526.200093,5.605525,-3.584342,-2.986122
10 Aug 2024 15:47:00.000,-3933.297308,-3129.293815,-4695.259429,5.875440,-3.413214,-2.647118
10 Aug 2024 15:48:00.000,-3573.276817,-3328.633204,-4843.620792,6.121120,-3.229360,-2.296444
10 Aug 2024 15:49:00.000,-3199.267076,-3516.574259,-4970.630166,6.341595,-3.033371,-1.935646
10 Aug 2024 15:50:00.000,-2812.806832,-3692.407756,-5075.727660,6.536002,-2.825884,-1.566316
10 Aug 2024 15:51:00.000,-2415.483446,-3855.463937,-5158.449975,6.703583,-2.607577,-1.190081
10 Aug 2024 15:52:00.000,-2008.926282,-4005.115050,-5218.432449,6.843696,-2.379172,-0.808600
10 Aug 2024 15:53:00.000,-1594.799933,-4140.777770,-5255.410662,6.955811,-2.141427,-0.423554
10 Aug 2024 15:54:00.000,-1174.797315,-4261.915477,-5269.221606,7.039513,-1.895141,-0.036641
10 Aug 2024 15:55:00.000,-750.632654,-4368.040398,-5259.804397,7.094506,-1.641143,0.350433
10 Aug 2024 15:56:00.000,-324.034399,-4458.715591,-5227.200549,7.120613,-1.380296,0.735963
10 Aug 2024 15:57:00.000,103.261915,-4533.556769,-5171.553789,7.117775,-1.113493,1.118248
10 Aug 2024 15:58:00.000,529.520812,-4592.233957,-5093.109422,7.086052,-0.841651,1.495603
10 Aug 2024 15:59:00.000,953.014015,-4634.472970,-4992.213253,7.025625,-0.565712,1.866366
10 Aug 2024 16:00:00.000,1372.027533,-4660.056715,-4869.310060,6.936789,-0.286637,2.228901
10 Aug 2024 16:01:00.000,1784.868684,-4668.826293,-4724.941632,6.819958,-0.005404,2.581611
10 Aug 2024 16:02:00.000,2189.873008,-4660.681919,-4559.744384,6.675659,0.276995,2.922940
10 Aug 2024 16:03:00.000,2585.411057,-4635.583633,-4374.446552,6.504531,0.559558,3.251384
10 Aug 2024 16:04:00.000,2969.895012,-4593.551815,-4169.864977,6.307322,0.841277,3.565495
10 Aug 2024 16:05:00.000,3341.785134,-4534.667482,-3946.901511,6.084887,1.121140,3.863889
10 Aug 2024 16:06:00.000,3699.595983,-4459.072384,-3706.539037,5.838181,1.398134,4.145249
10 Aug 2024 16:07:00.000,4041.902410,-4366.968884,-3449.837137,5.568257,1.671253,4.408336
10 Aug 2024 16:08:00.000,4367.345283,-4258.619619,-3177.927423,5.276261,1.939494,4.651990
10 Aug 2024 16:09:00.000,4674.636929,-4134.346954,-2892.008546,4.963428,2.201869,4.875137
10 Aug 2024 16:10:00.000,4962.566264,-3994.532210,-2593.340914,4.631077,2.457402,5.076792
10 Aug 2024 16:11:00.000,5230.003596,-3839.614681,-2283.241135,4.280600,2.705137,5.256068
10 Aug 2024 16:12:00.000,5475.905087,-3670.090443,-1963.076212,3.913465,2.944139,5.412174
10 Aug 2024 16:13:00.000,5699.316837,-3486.510942,-1634.257518,3.531203,3.173497,5.544421
10 Aug 2024 16:14:00.000,5899.378598,-3289.481378,-1298.234576,3.135402,3.392330,5.652227
10 Aug 2024 16:15:00.000,6075.327087,-3079.658879,-956.488665,2.727704,3.599789,5.735117
10 Aug 2024 16:16:00.000,6226.498888,-2857.750484,-610.526293,2.309797,3.795060,5.792724
10 Aug 2024 16:17:00.000,6352.332940,-2624.510922,-261.872557,1.883403,3.977369,5.824796
10 Aug 2024 16:18:00.000,6452.372588,-2380.740202,87.935584,1.450278,4.145980,5.831190
10 Aug 2024 16:19:00.000,6526.267210,-2127.281024,437.356082,1.012200,4.300206,5.811879
10 Aug 2024 16:20:00.000,6573.773387,-1865.016015,784.848596,0.570963,4.439405,5.766948
10 Aug 2024 16:21:00.000,6594.755639,-1594.864792,1128.881285,0.128370,4.562986,5.696594
10 Aug 2024 16:22:00.000,6589.186708,-1317.780875,1467.937561,-0.313776,4.670410,5.601128
10 Aug 2024 16:23:00.000,6557.147398,-1034.748448,1800.522771,-0.753678,4.761194,5.480971
10 Aug 2024 16:24:00.000,6498.825960,-746.778979,2125.170790,-1.189551,4.834912,5.336652
10 Aug 2024 16:25:00.000,6414.517051,-454.907721,2440.450483,-1.619635,4.891197,5.168808
10 Aug 2024 16:26:00.000,6304.620241,-160.190089,2744.972010,-2.042195,4.929745,4.978179
10 Aug 2024 16:27:00.000,6169.638105,136.302063,3037.392960,-2.455533,4.950313,4.765604
10 Aug 2024 16:28:00.000,6010.173884,433.484252,3316.424260,-2.857992,4.952722,4.532021
10 Aug 2024 16:29:00.000,5826.928750,730.263261,3580.835866,-3.247967,4.936860,4.278460
10 Aug 2024 16:30:00.000,5620.698664,1025.541090,3829.462181,-3.623904,4.902681,4.006038
10 Aug 2024 16:31:00.000,5392.370861,1318.218966,4061.207191,-3.984314,4.850204,3.715957
10 Aug 2024 16:32:00.000,5142.919966,1607.201379,4275.049303,-4.327776,4.779519,3.409494
10 Aug 2024 16:33:00.000,4873.403762,1891.400148,4470.045843,-4.652940,4.690781,3.088002
10 Aug 2024 16:34:00.000,4584.958632,2169.738489,4645.337213,-4.958535,4.584214,2.752897
10 Aug 2024 16:35:00.000,4278.794684,2441.155071,4800.150681,-5.243376,4.460110,2.405656
10 Aug 2024 16:36:00.000,3956.190594,2704.608058,4933.803789,-5.506364,4.318826,2.047810
10 Aug 2024 16:37:00.000,3618.488186,2959.079099,5045.707356,-5.746494,4.160788,1.680938
10 Aug 2024 16:38:00.000,3267.086759,3203.577275,5135.368082,-5.962855,3.986485,1.306655
10 Aug 2024 16:39:00.000,2903.437207,3437.142969,5202.390718,-6.154638,3.796469,0.926612
10 Aug 2024 16:40:00.000,2529.035939,3658.851651,5246.479811,-6.321136,3.591359,0.542484
10 Aug 2024 16:41:00.000,2145.418633,3867.817571,5267.441003,-6.461748,3.371828,0.155965
10 Aug 2024 16:42:00.000,1754.153853,4063.197325,5265.181891,-6.575979,3.138614,-0.231241
10 Aug 2024 16:43:00.000,1356.836552,4244.193298,5239.712436,-6.663444,2.892505,-0.617429
10 Aug 2024 16:44:00.000,955.081479,4410.056968,5191.144912,-6.723868,2.634349,-1.000894
10 Aug 2024 16:45:00.000,550.516542,4560.092041,5119.693419,-6.757088,2.365039,-1.379947
10 Aug 2024 16:46:00.000,144.776131,4693.657424,5025.672935,-6.763051,2.085520,-1.752917
10 Aug 2024 16:47:00.000,-260.505561,4810.170014,4909.497926,-6.741816,1.796781,-2.118160
10 Aug 2024 16:48:00.000,-663.701193,4909.107281,4771.680524,-6.693553,1.499851,-2.474065
10 Aug 2024 16:49:00.000,-1063.196876,4990.009659,4612.828265,-6.618540,1.195799,-2.819064
10 Aug 2024 16:50:00.000,-1457.398698,5052.482702,4433.641412,-6.517164,0.885726,-3.151636
10 Aug 2024 16:51:00.000,-1844.739141,5096.199023,4234.909871,-6.389918,0.570766,-3.470314
10 Aug 2024 16:52:00.000,-2223.683365,5120.899987,4017.509702,-6.237398,0.252076,-3.773695
10 Aug 2024 16:53:00.000,-2592.735341,5126.397159,3782.399266,-6.060301,-0.069162,-4.060440
10 Aug 2024 16:54:00.000,-2950.443794,5112.573500,3530.614991,-5.859421,-0.391751,-4.329285
10 Aug 2024 16:55:00.000,-3295.407945,5079.384292,3263.266812,-5.635647,-0.714478,-4.579046
10 Aug 2024 16:56:00.000,-3626.283024,5026.857804,2981.533270,-5.389956,-1.036123,-4.808621
10 Aug 2024 16:57:00.000,-3941.785533,4955.095680,2686.656325,-5.123412,-1.355461,-5.016998
10 Aug 2024 16:58:00.000,-4240.698235,4864.273051,2379.935873,-4.837159,-1.671269,-5.203259
10 Aug 2024 16:59:00.000,-4521.874854,4754.638368,2062.724020,-4.532419,-1.982327,-5.366583
10 Aug 2024 17:00:00.000,-4784.244471,4626.512949,1736.419122,-4.210480,-2.287427,-5.506249
10 Aug 2024 17:01:00.000,-5026.815583,4480.290247,1402.459620,-3.872700,-2.585373,-5.621643
10 Aug 2024 17:02:00.000,-5248.679835,4316.434836,1062.317697,-3.520492,-2.874990,-5.712254
10 Aug 2024 17:03:00.000,-5449.015385,4135.481111,717.492791,-3.155325,-3.155127,-5.777685
10 Aug 2024 17:04:00.000,-5627.089911,3938.031716,369.504982,-2.778714,-3.424661,-5.817646
10 Aug 2024 17:05:00.000,-5782.263232,3724.755692,19.888295,-2.392214,-3.682502,-5.831961
10 Aug 2024 17:06:00.000,-5913.989551,3496.386356,-329.816064,-1.997414,-3.927599,-5.820567
10 Aug 2024 17:07:00.000,-6021.819294,3253.718917,-678.066506,-1.595933,-4.158941,-5.783515
10 Aug 2024 17:08:00.000,-6105.400558,2997.607835,-1023.327847,-1.189406,-4.375564,-5.720967
10 Aug 2024 17:09:00.000,-6164.480144,2728.963929,-1364.078082,-0.779486,-4.576554,-5.633200
10 Aug 2024 17:10:00.000,-6198.904194,2448.751245,-1698.815093,-0.367831,-4.761051,-5.520600
10 Aug 2024 17:11:00.000,-6208.618413,2157.983695,-2026.063267,0.043899,-4.928254,-5.383664
10 Aug 2024 17:12:00.000,-6193.667885,1857.721479,-2344.380008,0.454052,-5.077422,-5.222995
10 Aug 2024 17:13:00.000,-6154.196491,1549.067297,-2652.362088,0.860989,-5.207879,-5.039302
10 Aug 2024 17:14:00.000,-6090.445919,1233.162370,-2948.651840,1.263090,-5.319018,-4.833394
10 Aug 2024 17:15:00.000,-6002.754285,911.182280,-3231.943137,1.658762,-5.410301,-4.606179
10 Aug 2024 17:16:00.000,-5891.554369,584.332647,-3500.987156,2.046442,-5.481265,-4.358659
10 Aug 2024 17:17:00.000,-5757.371471,253.844657,-3754.597878,2.424611,-5.531522,-4.091925
10 Aug 2024 17:18:00.000,-5600.820902,-79.029546,-3991.657318,2.791789,-5.560760,-3.807152
10 Aug 2024 17:19:00.000,-5422.605120,-413.021577,-4211.120454,3.146551,-5.568751,-3.505597
10 Aug 2024 17:20:00.000,-5223.510526,-746.851631,-4412.019834,3.487526,-5.555343,-3.188588
10 Aug 2024 17:21:00.000,-5004.403935,-1079.233382,-4593.469838,3.813405,-5.520470,-2.857523
10 Aug 2024 17:22:00.000,-4766.228735,-1408.878938,-4754.670586,4.122945,-5.464146,-2.513861
10 Aug 2024 17:23:00.000,-4510.000752,-1734.503846,-4894.911461,4.414975,-5.386472,-2.159117
10 Aug 2024 17:24:00.000,-4236.803850,-2054.832115,-5013.574244,4.688400,-5.287629,-1.794855
10 Aug 2024 17:25:00.000,-3947.785263,-2368.601238,-5110.135838,4.942202,-5.167885,-1.422681
10 Aug 2024 17:26:00.000,-3644.150704,-2674.567202,-5184.170572,5.175451,-5.027589,-1.044236
10 Aug 2024 17:27:00.000,-3327.159253,-2971.509461,-5235.352081,5.387299,-4.867173,-0.661187
10 Aug 2024 17:28:00.000,-2998.118061,-3258.235847,-5263.454745,5.576990,-4.687152,-0.275224
10 Aug 2024 17:29:00.000,-2658.376878,-3533.587406,-5268.354677,5.743862,-4.488118,0.111953
10 Aug 2024 17:30:00.000,-2309.322447,-3796.443138,-5250.030279,5.887345,-4.270743,0.498636
10 Aug 2024 17:31:00.000,-1952.372761,-4045.724615,-5208.562329,6.006967,-4.035774,0.883121
10 Aug 2024 17:32:00.000,-1588.971237,-4280.400473,-5144.133629,6.102352,-3.784032,1.263713
10 Aug 2024 17:33:00.000,-1220.580812,-4499.490736,-5057.028198,6.173226,-3.516408,1.638734
10 Aug 2024 17:34:00.000,-848.677984,-4702.070975,-4947.630020,6.219411,-3.233863,2.006531
10 Aug 2024 17:35:00.000,-474.746842,-4887.276274,-4816.421353,6.240832,-2.937419,2.365483
