"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 13:12:00.000,-4362.049190,1689.939974,-5042.360394,-0.820861,-7.052551,-1.653541
10 Aug 2024 13:13:00.000,-4403.552311,1263.580615,-5130.385918,-0.562219,-7.154604,-1.279565
10 Aug 2024 13:14:00.000,-4429.481367,831.970223,-5195.795315,-0.301873,-7.227524,-0.899947
10 Aug 2024 13:15:00.000,-4439.760812,396.866596,-5238.300243,-0.040713,-7.271004,-0.516363
10 Aug 2024 13:16:00.000,-4434.368337,-39.957564,-5257.713327,0.220376,-7.284854,-0.130502
10 Aug 2024 13:17:00.000,-4413.334879,-476.721964,-5253.948991,0.480506,-7.269011,0.255934
10 Aug 2024 13:18:00.000,-4376.744444,-911.646073,-5227.023828,0.738795,-7.223531,0.641242
10 Aug 2024 13:19:00.000,-4324.733769,-1342.956469,-5177.056532,0.994369,-7.148594,1.023723
10 Aug 2024 13:20:00.000,-4257.491821,-1768.894168,-5104.267372,1.246361,-7.044501,1.401691
10 Aug 2024 13:21:00.000,-4175.259121,-2187.721886,-5008.977222,1.493920,-6.911675,1.773480
10 Aug 2024 13:22:00.000,-4078.326909,-2597.731223,-4891.606148,1.736207,-6.750655,2.137451
10 Aug 2024 13:23:00.000,-3967.036156,-2997.249715,-4752.671551,1.972403,-6.562099,2.492000
10 Aug 2024 13:24:00.000,-3841.776402,-3384.647749,-4592.785895,2.201709,-6.346778,2.835563
10 Aug 2024 13:25:00.000,-3702.984462,-3758.345297,-4412.653997,2.423348,-6.105572,3.166627
10 Aug 2024 13:26:00.000,-3551.142959,-4116.818438,-4213.069929,2.636571,-5.839471,3.483731
10 Aug 2024 13:27:00.000,-3386.778736,-4458.605660,-3994.913510,2.840654,-5.549565,3.785477
10 Aug 2024 13:28:00.000,-3210.461109,-4782.313892,-3759.146432,3.034905,-5.237044,4.070537
10 Aug 2024 13:29:00.000,-3022.799992,-5086.624254,-3506.808022,3.218663,-4.903191,4.337652
10 Aug 2024 13:30:00.000,-2824.443897,-5370.297501,-3239.010654,3.391303,-4.549376,4.585646
10 Aug 2024 13:31:00.000,-2616.077804,-5632.179133,-2956.934853,3.552235,-4.177052,4.813425
10 Aug 2024 13:32:00.000,-2398.420919,-5871.204155,-2661.824084,3.700908,-3.787750,5.019985
10 Aug 2024 13:33:00.000,-2172.224315,-6086.401460,-2354.979275,3.836810,-3.383067,5.204416
10 Aug 2024 13:34:00.000,-1938.268482,-6276.897822,-2037.753081,3.959474,-2.964667,5.365904
10 Aug 2024 13:35:00.000,-1697.360766,-6441.921486,-1711.543921,4.068473,-2.534268,5.503738
10 Aug 2024 13:36:00.000,-1450.332732,-6580.805330,-1377.789813,4.163425,-2.093638,5.617310
10 Aug 2024 13:37:00.000,-1198.037439,-6692.989593,-1037.962035,4.243996,-1.644587,5.706119
10 Aug 2024 13:38:00.000,-941.346648,-6778.024158,-693.558640,4.309897,-1.188958,5.769775
10 Aug 2024 13:39:00.000,-681.147961,-6835.570373,-346.097852,4.360890,-0.728622,5.807995
10 Aug 2024 13:40:00.000,-418.341906,-6865.402413,2.888629,4.396782,-0.265468,5.820612
10 Aug 2024 13:41:00.000,-153.838977,-6867.408174,351.862377,4.417433,0.198604,5.807571
10 Aug 2024 13:42:00.000,111.443365,-6841.589686,699.285020,4.422752,0.661690,5.768928
10 Aug 2024 13:43:00.000,376.583722,-6788.063059,1043.625025,4.412698,1.121893,5.704854
10 Aug 2024 13:44:00.000,640.659806,-6707.057954,1383.364450,4.387282,1.577326,5.615632
10 Aug 2024 13:45:00.000,902.751497,-6598.916577,1717.005630,4.346566,2.026126,5.501654
10 Aug 2024 13:46:00.000,1161.943906,-6464.092211,2043.077785,4.290662,2.466456,5.363423
10 Aug 2024 13:47:00.000,1417.330426,-6303.147286,2360.143501,4.219734,2.896515,5.201550
10 Aug 2024 13:48:00.000,1668.015763,-6116.750995,2666.805067,4.133996,3.314546,5.016746
10 Aug 2024 13:49:00.000,1913.118950,-5905.676471,2961.710636,4.033711,3.718843,4.809827
10 Aug 2024 13:50:00.000,2151.776313,-5670.797529,3243.560184,3.919191,4.107757,4.581705
10 Aug 2024 13:51:00.000,2383.144400,-5413.084999,3511.111243,3.790799,4.479704,4.333386
10 Aug 2024 13:52:00.000,2606.402849,-5133.602648,3763.184374,3.648942,4.833172,4.065964
10 Aug 2024 13:53:00.000,2820.757200,-4833.502732,3998.668372,3.494075,5.166724,3.780618
10 Aug 2024 13:54:00.000,3025.441624,-4514.021174,4216.525159,3.326698,5.479009,3.478606
10 Aug 2024 13:55:00.000,3219.721574,-4176.472400,4415.794364,3.147353,5.768762,3.161260
10 Aug 2024 13:56:00.000,3402.896354,-3822.243859,4595.597554,2.956626,6.034814,2.829977
10 Aug 2024 13:57:00.000,3574.301569,-3452.790236,4755.142109,2.755142,6.276094,2.486220
10 Aug 2024 13:58:00.000,3733.311491,-3069.627396,4893.724712,2.543564,6.491635,2.131502
10 Aug 2024 13:59:00.000,3879.341288,-2674.326081,5010.734455,2.322591,6.680576,1.767389
10 Aug 2024 14:00:00.000,4011.849147,-2268.505381,5105.655526,2.092957,6.842166,1.395484
10 Aug 2024 14:01:00.000,4130.338252,-1853.826014,5178.069488,1.855429,6.975768,1.017428
10 Aug 2024 14:02:00.000,4234.358636,-1431.983436,5227.657121,1.610801,7.080862,0.634886
10 Aug 2024 14:03:00.000,4323.508878,-1004.700818,5254.199829,1.359897,7.157046,0.249546
10 Aug 2024 14:04:00.000,4397.437656,-573.721918,5257.580604,1.103562,7.204035,-0.136895
10 Aug 2024 14:05:00.000,4455.845143,-140.803866,5237.784544,0.842667,7.221667,-0.522732
10 Aug 2024 14:06:00.000,4498.484230,292.290089,5194.898914,0.578099,7.209901,-0.906264
10 Aug 2024 14:07:00.000,4525.161598,723.797854,5129.112766,0.310762,7.168817,-1.285802
10 Aug 2024 14:08:00.000,4535.738603,1151.965748,5040.716103,0.041574,7.098616,-1.659671
10 Aug 2024 14:09:00.000,4530.131989,1575.055723,4930.098602,-0.228537,6.999617,-2.026224
10 Aug 2024 14:10:00.000,4508.314425,1991.352500,4797.747894,-0.498635,6.872259,-2.383845
10 Aug 2024 14:11:00.000,4470.314853,2399.170613,4644.247417,-0.767780,6.717097,-2.730957
10 Aug 2024 14:12:00.000,4416.218654,2796.861305,4470.273843,-1.035032,6.534799,-3.066031
10 Aug 2024 14:13:00.000,4346.167619,3182.819281,4276.594094,-1.299452,6.326145,-3.387588
10 Aug 2024 14:14:00.000,4260.359741,3555.489254,4064.061963,-1.560105,6.092022,-3.694212
10 Aug 2024 14:15:00.000,4159.048809,3913.372283,3833.614348,-1.816067,5.833420,-3.984552
10 Aug 2024 14:16:00.000,4042.543815,4255.031868,3586.267126,-2.066423,5.551430,-4.257326
10 Aug 2024 14:17:00.000,3911.208167,4579.099774,3323.110669,-2.310274,5.247236,-4.511332
10 Aug 2024 14:18:00.000,3765.458719,4884.281566,3045.305043,-2.546738,4.922113,-4.745452
10 Aug 2024 14:19:00.000,3605.764608,5169.361826,2754.074889,-2.774954,4.577418,-4.958652
10 Aug 2024 14:20:00.000,3432.645905,5433.209037,2450.704029,-2.994087,4.214590,-5.149993
10 Aug 2024 14:21:00.000,3246.672094,5674.780110,2136.529804,-3.203325,3.835138,-5.318632
10 Aug 2024 14:22:00.000,3048.460357,5893.124539,1812.937178,-3.401890,3.440636,-5.463825
10 Aug 2024 14:23:00.000,2838.673693,6087.388161,1481.352635,-3.589035,3.032721,-5.584931
10 Aug 2024 14:24:00.000,2618.018871,6256.816516,1143.237890,-3.764047,2.613079,-5.681418
10 Aug 2024 14:25:00.000,2387.244206,6400.757781,800.083443,-3.926254,2.183444,-5.752860
10 Aug 2024 14:26:00.000,2147.137188,6518.665285,453.402012,-4.075023,1.745585,-5.798941
10 Aug 2024 14:27:00.000,1898.521954,6610.099569,104.721863,-4.209767,1.301306,-5.819459
10 Aug 2024 14:28:00.000,1642.256615,6674.730009,-244.419928,-4.329940,0.852429,-5.814323
10 Aug 2024 14:29:00.000,1379.230449,6712.335985,-592.484251,-4.435049,0.400798,-5.783557
10 Aug 2024 14:30:00.000,1110.360960,6722.807583,-937.936742,-4.524648,-0.051741,-5.727294
10 Aug 2024 14:31:00.000,836.590826,6706.145850,-1279.254555,-4.598343,-0.503339,-5.645785
10 Aug 2024 14:32:00.000,558.884725,6662.462581,-1614.933069,-4.655795,-0.952153,-5.539387
10 Aug 2024 14:33:00.000,278.226074,6591.979647,-1943.492520,-4.696718,-1.396358,-5.408570
10 Aug 2024 14:34:00.000,-4.386336,6495.027877,-2263.484532,-4.720887,-1.834150,-5.253910
10 Aug 2024 14:35:00.000,-287.941770,6372.045483,-2573.498492,-4.728129,-2.263753,-5.076090
10 Aug 2024 14:36:00.000,-571.421061,6223.576048,-2872.167776,-4.718335,-2.683432,-4.875894
10 Aug 2024 14:37:00.000,-853.800170,6050.266084,-3158.175768,-4.691453,-3.091493,-4.654202
10 Aug 2024 14:38:00.000,-1134.053788,5852.862162,-3430.261667,-4.647492,-3.486294,-4.411994
10 Aug 2024 14:39:00.000,-1411.158982,5632.207649,-3687.226047,-4.586522,-3.866254,-4.150337
10 Aug 2024 14:40:00.000,-1684.098849,5389.239033,-3927.936138,-4.508675,-4.229850,-3.870384
10 Aug 2024 14:41:00.000,-1951.866185,5124.981890,-4151.330825,-4.414142,-4.575636,-3.573369
10 Aug 2024 14:42:00.000,-2213.467143,4840.546477,-4356.425324,-4.303176,-4.902237,-3.260602
10 Aug 2024 14:43:00.000,-2467.924876,4537.122997,-4542.315523,-4.176091,-5.208363,-2.933461
10 Aug 2024 14:44:00.000,-2714.283149,4215.976534,-4708.181968,-4.033261,-5.492810,-2.593389
10 Aug 2024 14:45:00.000,-2951.609899,3878.441703,-4853.293475,-3.875117,-5.754465,-2.241884
10 Aug 2024 14:46:00.000,-3179.000749,3525.917012,-4977.010353,-3.702151,-5.992311,-1.880496
10 Aug 2024 14:47:00.000,-3395.582440,3159.858987,-5078.787224,-3.514908,-6.205432,-1.510819
10 Aug 2024 14:48:00.000,-3600.516183,2781.776060,-5158.175429,-3.313991,-6.393014,-1.134482
10 Aug 2024 14:49:00.000,-3793.000914,2393.222272,-5214.825003,-3.100054,-6.554352,-0.753143
10 Aug 2024 14:50:00.000,-3972.276441,1995.790788,-5248.486220,-2.873806,-6.688847,-0.368485
10 Aug 2024 14:51:00.000,-4137.626465,1591.107279,-5259.010691,-2.636001,-6.796014,0.017798
10 Aug 2024 14:52:00.000,-4288.381473,1180.823184,-5246.352022,-2.387443,-6.875480,0.404002
10 Aug 2024 14:53:00.000,-4423.921473,766.608883,-5210.566017,-2.128979,-6.926988,0.788426
10 Aug 2024 14:54:00.000,-4543.678589,350.146805,-5151.810428,-1.861498,-6.950392,1.169374
10 Aug 2024 14:55:00.000,-4647.139473,-66.875480,-5070.344267,-1.585929,-6.945666,1.545167
10 Aug 2024 14:56:00.000,-4733.847542,-482.772192,-4966.526658,-1.303235,-6.912897,1.914148
10 Aug 2024 14:57:00.000,-4803.405035,-895.866227,-4840.815258,-1.014412,-6.852287,2.274692
10 Aug 2024 14:58:00.000,-4855.474855,-1304.495999,-4693.764237,-0.720485,-6.764150,2.625208
10 Aug 2024 14:59:00.000,-4889.782223,-1707.022190,-4526.021834,-0.422507,-6.648914,2.964151
10 Aug 2024 15:00:00.000,-4906.116101,-2101.834402,-4338.327505,-0.121550,-6.507116,3.290027
10 Aug 2024 15:01:00.000,-4904.330405,-2487.357654,-4131.508656,0.181296,-6.339398,3.601401
10 Aug 2024 15:02:00.000,-4884.344979,-2862.058727,-3906.477000,0.484923,-6.146510,3.896898
10 Aug 2024 15:03:00.000,-4846.146345,-3224.452313,-3664.224539,0.788216,-5.929299,4.175216
10 Aug 2024 15:04:00.000,-4789.788202,-3573.106946,-3405.819185,1.090052,-5.688710,4.435130
10 Aug 2024 15:05:00.000,-4715.391688,-3906.650699,-3132.400061,1.389307,-5.425783,4.675492
10 Aug 2024 15:06:00.000,-4623.145394,-4223.776612,-2845.172470,1.684858,-5.141644,4.895243
10 Aug 2024 15:07:00.000,-4513.305129,-4523.247843,-2545.402591,1.975588,-4.837502,5.093414
10 Aug 2024 15:08:00.000,-4386.193426,-4803.902510,-2234.411890,2.260389,-4.514646,5.269133
10 Aug 2024 15:09:00.000,-4242.198810,-5064.658206,-1913.571297,2.538171,-4.174435,5.421623
10 Aug 2024 15:10:00.000,-4081.774798,-5304.516181,-1584.295165,2.807859,-3.818298,5.550214
10 Aug 2024 15:11:00.000,-3905.438665,-5522.565164,-1248.035032,3.068402,-3.447722,5.654338
10 Aug 2024 15:12:00.000,-3713.769948,-5717.984803,-906.273223,3.318777,-3.064248,5.733536
10 Aug 2024 15:13:00.000,-3507.408716,-5890.048739,-560.516317,3.557990,-2.669467,5.787459
10 Aug 2024 15:14:00.000,-3287.053592,-6038.127265,-212.288504,3.785083,-2.265009,5.815869
10 Aug 2024 15:15:00.000,-3053.459543,-6161.689590,136.875134,3.999138,-1.852540,5.818641
10 Aug 2024 15:16:00.000,-2807.435440,-6260.305689,485.435389,4.199276,-1.433752,5.795764
10 Aug 2024 15:17:00.000,-2549.841395,-6333.647726,831.855714,4.384668,-1.010358,5.747337
10 Aug 2024 15:18:00.000,-2281.585887,-6381.491059,1174.608995,4.554532,-0.584084,5.673574
10 Aug 2024 15:19:00.000,-2003.622676,-6403.714817,1512.184281,4.708141,-0.156661,5.574800
10 Aug 2024 15:20:00.000,-1716.947530,-6400.302048,1843.093451,4.844823,0.270179,5.451452
10 Aug 2024 15:21:00.000,-1422.594759,-6371.339439,2165.877766,4.963965,0.694714,5.304071
10 Aug 2024 15:22:00.000,-1121.633579,-6317.016618,2479.114307,5.065017,1.115237,5.133309
10 Aug 2024 15:23:00.000,-815.164320,-6237.625031,2781.422243,5.147492,1.530061,4.939918
10 Aug 2024 15:24:00.000,-504.314474,-6133.556407,3071.468917,5.210972,1.937531,4.724751
10 Aug 2024 15:25:00.000,-190.234619,-6005.300818,3347.975727,5.255107,2.336026,4.488755
10 Aug 2024 15:26:00.000,125.905781,-5853.444348,3609.723755,5.279616,2.723968,4.232972
10 Aug 2024 15:27:00.000,442.922683,-5678.666372,3855.559145,5.284295,3.099826,3.958529
10 Aug 2024 15:28:00.000,759.621854,-5481.736464,4084.398189,5.269010,3.462125,3.666636
10 Aug 2024 15:29:00.000,1074.803345,-5263.510953,4295.232102,5.233702,3.809449,3.358579
10 Aug 2024 15:30:00.000,1387.266010,-5024.929130,4487.131472,5.178391,4.140449,3.035716
10 Aug 2024 15:31:00.000,1695.812072,-4767.009141,4659.250353,5.103171,4.453848,2.699471
10 Aug 2024 15:32:00.000,1999.251711,-4490.843561,4810.830000,5.008212,4.748442,2.351327
10 Aug 2024 15:33:00.000,2296.407654,-4197.594693,4941.202209,4.893762,5.023111,1.992817
10 Aug 2024 15:34:00.000,2586.119752,-3888.489593,5049.792263,4.760144,5.276817,1.625522
10 Aug 2024 15:35:00.000,2867.249532,-3564.814857,5136.121469,4.607758,5.508615,1.251061
10 Aug 2024 15:36:00.000,3138.684696,-3227.911181,5199.809263,4.437075,5.717647,0.871085
10 Aug 2024 15:37:00.000,3399.343551,-2879.167726,5240.574893,4.248644,5.903156,0.487270
10 Aug 2024 15:38:00.000,3648.179363,-2520.016307,5258.238654,4.043083,6.064478,0.101306
10 Aug 2024 15:39:00.000,3884.184599,-2151.925434,5252.722677,3.821079,6.201052,-0.285104
10 Aug 2024 15:40:00.000,4106.395058,-1776.394225,5224.051280,3.583388,6.312421,-0.670258
10 Aug 2024 15:41:00.000,4313.893864,-1394.946227,5172.350853,3.330833,6.398228,-1.052456
10 Aug 2024 15:42:00.000,4505.815298,-1009.123156,5097.849306,3.064295,6.458224,-1.430016
10 Aug 2024 15:43:00.000,4681.348472,-620.478596,5000.875062,2.784719,6.492262,-1.801271
10 Aug 2024 15:44:00.000,4839.740809,-230.571673,4881.855610,2.493105,6.500305,-2.164586
10 Aug 2024 15:45:00.000,4980.301327,159.039260,4741.315619,2.190505,6.482416,-2.518359
10 Aug 2024 15:46:00.000,5102.403704,546.802914,4579.874628,1.878021,6.438766,-2.861030
10 Aug 2024 15:47:00.000,5205.489118,931.181295,4398.244312,1.556801,6.369627,-3.191089
10 Aug 2024 15:48:00.000,5289.068843,1310.655848,4197.225347,1.228033,6.275375,-3.507081
10 Aug 2024 15:49:00.000,5352.726589,1683.733503,3977.703879,0.892942,6.156485,-3.807612
10 Aug 2024 15:50:00.000,5396.120579,2048.952584,3740.647617,0.552786,6.013526,-4.091359
10 Aug 2024 15:51:00.000,5418.985351,2404.888563,3487.101570,0.208851,5.847167,-4.357070
10 Aug 2024 15:52:00.000,5421.133268,2750.159641,3218.183437,-0.137556,5.658163,-4.603574
10 Aug 2024 15:53:00.000,5402.455742,3083.432126,2935.078682,-0.485108,5.447361,-4.829783
10 Aug 2024 15:54:00.000,5362.924157,3403.425587,2639.035307,-0.832467,5.215691,-5.034702
10 Aug 2024 15:55:00.000,5302.590476,3708.917777,2331.358352,-1.178287,4.964160,-5.217427
10 Aug 2024 15:56:00.000,5221.587545,3998.749289,2013.404139,-1.521217,4.693855,-5.377152
10 Aug 2024 15:57:00.000,5120.129082,4271.827937,1686.574297,-1.859914,4.405930,-5.513173
10 Aug 2024 15:58:00.000,4998.509340,4527.132842,1352.309579,-2.193038,4.101606,-5.624890
10 Aug 2024 15:59:00.000,4857.102462,4763.718214,1012.083516,-2.519266,3.782164,-5.711811
10 Aug 2024 16:00:00.000,4696.361503,4980.716808,667.395915,-2.837292,3.448940,-5.773553
10 Aug 2024 16:01:00.000,4516.817149,5177.343042,319.766253,-3.145834,3.103320,-5.809844
10 Aug 2024 16:02:00.000,4319.076115,5352.895777,-29.273026,-3.443642,2.746731,-5.820523
10 Aug 2024 16:03:00.000,4103.819224,5506.760734,-378.183260,-3.729496,2.380641,-5.805544
10 Aug 2024 16:04:00.000,3871.799197,5638.412557,-725.426361,-4.002220,2.006545,-5.764972
10 Aug 2024 16:05:00.000,3623.838129,5747.416492,-1069.471586,-4.260679,1.625967,-5.698987
10 Aug 2024 16:06:00.000,3360.824679,5833.429709,-1408.802292,-4.503790,1.240446,-5.607879
10 Aug 2024 16:07:00.000,3083.710983,5896.202232,-1741.922616,-4.730521,0.851536,-5.492051
10 Aug 2024 16:08:00.000,2793.509285,5935.577499,-2067.364075,-4.939900,0.460798,-5.352011
10 Aug 2024 16:09:00.000,2491.288312,5951.492537,-2383.692034,-5.131017,0.069788,-5.188379
10 Aug 2024 16:10:00.000,2178.169408,5943.977762,-2689.512035,-5.303029,-0.319938,-5.001875
10 Aug 2024 16:11:00.000,1855.322417,5913.156402,-2983.475940,-5.455164,-0.706843,-4.793321
10 Aug 2024 16:12:00.000,1523.961364,5859.243553,-3264.287877,-5.586721,-1.089403,-4.563637
10 Aug 2024 16:13:00.000,1185.339923,5782.544864,-3530.709950,-5.697079,-1.466123,-4.313835
10 Aug 2024 16:14:00.000,840.746697,5683.454874,-3781.567701,-5.785697,-1.835538,-4.045017
10 Aug 2024 16:15:00.000,491.500333,5562.454993,-4015.755279,-5.852115,-2.196218,-3.758367
10 Aug 2024 16:16:00.000,138.944483,5420.111149,-4232.240323,-5.895958,-2.546776,-3.455149
10 Aug 2024 16:17:00.000,-215.557363,5257.071107,-4430.068508,-5.916941,-2.885872,-3.136700
10 Aug 2024 16:18:00.000,-570.627161,5074.061477,-4608.367754,-5.914864,-3.212219,-2.804424
10 Aug 2024 16:19:00.000,-924.877686,4871.884420,-4766.352070,-5.889621,-3.524587,-2.459785
10 Aug 2024 16:20:00.000,-1276.917974,4651.414069,-4903.325018,-5.841195,-3.821806,-2.104302
10 Aug 2024 16:21:00.000,-1625.358816,4413.592688,-5018.682785,-5.769660,-4.102776,-1.739543
10 Aug 2024 16:22:00.000,-1968.818274,4159.426571,-5111.916842,-5.675184,-4.366465,-1.367116
10 Aug 2024 16:23:00.000,-2305.927209,3889.981715,-5182.616188,-5.558027,-4.611914,-0.988662
10 Aug 2024 16:24:00.000,-2635.334785,3606.379279,-5230.469162,-5.418538,-4.838244,-0.605850
10 Aug 2024 16:25:00.000,-2955.713939,3309.790844,-5255.264814,-5.257160,-5.044655,-0.220368
10 Aug 2024 16:26:00.000,-3265.766781,3001.433504,-5256.893840,-5.074424,-5.230429,0.166087
10 Aug 2024 16:27:00.000,-3564.229920,2682.564803,-5235.349057,-4.870947,-5.394935,0.551809
10 Aug 2024 16:28:00.000,-3849.879675,2354.477538,-5190.725441,-4.647435,-5.537631,0.935098
10 Aug 2024 16:29:00.000,-4121.537162,2018.494457,-5123.219704,-4.404676,-5.658061,1.314266
10 Aug 2024 16:30:00.000,-4378.073228,1675.962866,-5033.129431,-4.143539,-5.755862,1.687640
10 Aug 2024 16:31:00.000,-4618.413218,1328.249170,-4920.851764,-3.864971,-5.830760,2.053574
10 Aug 2024 16:32:00.000,-4841.541546,976.733376,-4786.881653,-3.569994,-5.882576,2.410455
10 Aug 2024 16:33:00.000,-5046.506064,622.803567,-4631.809674,-3.259699,-5.911220,2.756711
10 Aug 2024 16:34:00.000,-5232.422186,267.850387,-4456.319426,-2.935246,-5.916696,3.090814
10 Aug 2024 16:35:00.000,-5398.476779,-86.738458,-4261.184518,-2.597856,-5.899099,3.411292
10 Aug 2024 16:36:00.000,-5543.931777,-439.583646,-4047.265158,-2.248810,-5.858613,3.716732
10 Aug 2024 16:37:00.000,-5668.127522,-789.319625,-3815.504360,-1.889441,-5.795512,4.005788
10 Aug 2024 16:38:00.000,-5770.485798,-1134.599905,-3566.923787,-1.521129,-5.710157,4.277186
10 Aug 2024 16:39:00.000,-5850.512562,-1474.102246,-3302.619251,-1.145298,-5.602995,4.529728
10 Aug 2024 16:40:00.000,-5907.800347,-1806.533711,-3023.755876,-0.763409,-5.474556,4.762302
10 Aug 2024 16:41:00.000,-5942.030325,-2130.635576,-2731.562969,-0.376955,-5.325450,4.973882
10 Aug 2024 16:42:00.000,-5952.974028,-2445.188073,-2427.328595,0.012545,-5.156365,5.163537
10 Aug 2024 16:43:00.000,-5940.494714,-2749.014944,-2112.393900,0.403554,-4.968062,5.330429
10 Aug 2024 16:44:00.000,-5904.548363,-3040.987800,-1788.147202,0.794520,-4.761375,5.473823
10 Aug 2024 16:45:00.000,-5845.184313,-3320.030257,-1456.017868,1.183884,-4.537204,5.593086
10 Aug 2024 16:46:00.000,-5762.545507,-3585.121844,-1117.470014,1.570086,-4.296512,5.687695
10 Aug 2024 16:47:00.000,-5656.868379,-3835.301663,-773.996051,1.951570,-4.040320,5.757230
10 Aug 2024 16:48:00.000,-5528.482348,-4069.671790,-427.110104,2.326793,-3.769706,5.801386
10 Aug 2024 16:49:00.000,-5377.808939,-4287.400407,-78.341340,2.694230,-3.485795,5.819967
10 Aug 2024 16:50:00.000,-5205.360521,-4487.724651,270.772774,3.052379,-3.189759,5.812893
10 Aug 2024 16:51:00.000,-5011.738677,-4669.953179,618.693248,3.399769,-2.882809,5.780194
10 Aug 2024 16:52:00.000,-4797.632195,-4833.468424,963.886355,3.734964,-2.566193,5.722014
10 Aug 2024 16:53:00.000,-4563.814703,-4977.728559,1304.830390,4.056574,-2.241187,5.638610
10 Aug 2024 16:54:00.000,-4311.141938,-5102.269140,1640.022381,4.363254,-1.909094,5.530350
10 Aug 2024 16:55:00.000,-4040.548679,-5206.704442,1967.984709,4.653714,-1.571233,5.397710
10 Aug 2024 16:56:00.000,-3753.045333,-5290.728476,2287.271630,4.926724,-1.228941,5.241276
10 Aug 2024 16:57:00.000,-3449.714204,-5354.115684,2596.475638,5.181118,-0.883563,5.061737
10 Aug 2024 16:58:00.000,-3131.705446,-5396.721318,2894.233681,5.415801,-0.536447,4.859884
10 Aug 2024 16:59:00.000,-2800.232722,-5418.481504,3179.233160,5.629753,-0.188939,4.636607
10 Aug 2024 17:00:00.000,-2456.568586,-5419.412981,3450.217719,5.822032,0.157621,4.392892
10 Aug 2024 17:01:00.000,-2102.039597,-5399.612540,3705.992787,5.991779,0.501905,4.129811
10 Aug 2024 17:02:00.000,-1738.021196,-5359.256144,3945.430838,6.138224,0.842603,3.848524
10 Aug 2024 17:03:00.000,-1365.932357,-5298.597754,4167.476363,6.260688,1.178425,3.550273
10 Aug 2024 17:04:00.000,-987.230030,-5217.967855,4371.150526,6.358584,1.508112,3.236371
10 Aug 2024 17:05:00.000,-603.403417,-5117.771703,4555.555477,6.431424,1.830432,2.908202
10 Aug 2024 17:06:00.000,-215.968071,-4998.487285,4719.878308,6.478819,2.144192,2.567213
10 Aug 2024 17:07:00.000,173.540122,-4860.663020,4863.394640,6.500480,2.448238,2.214907
10 Aug 2024 17:08:00.000,563.571084,-4704.915196,4985.471815,6.496222,2.741463,1.852837
10 Aug 2024 17:09:00.000,952.566762,-4531.925177,5085.571683,6.465966,3.022805,1.482599
10 Aug 2024 17:10:00.000,1338.967416,-4342.436360,5163.252977,6.409734,3.291259,1.105826
10 Aug 2024 17:11:00.000,1721.217932,-4137.250933,5218.173257,6.327658,3.545872,0.724177
10 Aug 2024 17:12:00.000,2097.774152,-3917.226415,5250.090419,6.219973,3.785752,0.339337
10 Aug 2024 17:13:00.000,2467.109178,-3683.272024,5258.863764,6.087017,4.010068,-0.047000
10 Aug 2024 17:14:00.000,2827.719644,-3436.344857,5244.454617,5.929236,4.218056,-0.433129
10 Aug 2024 17:15:00.000,3178.131910,-3177.445926,5206.926497,5.747177,4.409016,-0.817349
10 Aug 2024 17:16:00.000,3516.908162,-2907.616051,5146.444838,5.541486,4.582322,-1.197966
10 Aug 2024 17:17:00.000,3842.652397,-2627.931632,5063.276260,5.312909,4.737414,-1.573301
10 Aug 2024 17:18:00.000,4154.016255,-2339.500314,4957.787392,5.062288,4.873810,-1.941702
10 Aug 2024 17:19:00.000,4449.704685,-2043.456567,4830.443258,4.790558,4.991100,-2.301543
10 Aug 2024 17:20:00.000,4728.481412,-1740.957198,4681.805224,4.498742,5.088948,-2.651238
10 Aug 2024 17:21:00.000,4989.174189,-1433.176813,4512.528529,4.187951,5.167097,-2.989245
10 Aug 2024 17:22:00.000,5230.679806,-1121.303240,4323.359388,3.859375,5.225364,-3.314075
10 Aug 2024 17:23:00.000,5451.968838,-806.532941,4115.131711,3.514282,5.263643,-3.624296
10 Aug 2024 17:24:00.000,5652.090103,-490.066427,3888.763422,3.154012,5.281906,-3.918540
10 Aug 2024 17:25:00.000,5830.174830,-173.103693,3645.252413,2.779971,5.280198,-4.195510
10 Aug 2024 17:26:00.000,5985.440488,143.160317,3385.672146,2.393626,5.258642,-4.453985
10 Aug 2024 17:27:00.000,6117.194288,457.540175,3111.166922,1.996500,5.217432,-4.692826
10 Aug 2024 17:28:00.000,6224.836329,768.864385,2822.946834,1.590166,5.156837,-4.910979
10 Aug 2024 17:29:00.000,6307.862366,1075.979690,2522.282433,1.176239,5.077197,-5.107484
10 Aug 2024 17:30:00.000,6365.866206,1377.755290,2210.499130,0.756371,4.978921,-5.281473
10 Aug 2024 17:31:00.000,6398.541703,1673.086939,1888.971350,0.332244,4.862484,-5.432180
10 Aug 2024 17:32:00.000,6405.684353,1960.900911,1559.116473,-0.094438,4.728427,-5.558941
10 Aug 2024 17:33:00.000,6387.192474,2240.157814,1222.388590,-0.521953,4.577354,-5.661197
10 Aug 2024 17:34:00.000,6343.067968,2509.856249,880.272088,-0.948570,4.409927,-5.738496
10 Aug 2024 17:35:00.000,6273.416664,2769.036304,534.275109,-1.372557,4.226866,-5.790498
10 Aug 2024 17:36:00.000,6178.448227,3016.782851,185.922900,-1.792187,4.028943,-5.816975
